1;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-512;0.8055624961853027;0.6684374809265137;0.6883958578109741;0.679937481880188;0.7979583144187927;0.792229175567627;0.6924166679382324;0.723395824432373;0.7327708601951599;0.8303124904632568;0.6933541893959045;0.832729160785675;0.8821041584014893;0.8638333082199097;0.8696249723434448;0.8007500171661377;0.9009791612625122;0.9132083058357239;0.9076666831970215;0.8997499942779541;0.9076874852180481;0.918916642665863;0.9258333444595337;0.9124791622161865;0.8717708587646484;0.9193124771118164;0.9272500276565552;0.9163125157356262;0.9175416827201843;0.9467708468437195;0.9244166612625122;0.9279166460037231;0.8440208435058594;0.929770827293396;0.929854154586792;0.9331041574478149;0.9268333315849304;0.9284791946411133;0.932604193687439;0.9614166617393494;0.9285208582878113;0.9349374771118164;0.94552081823349;0.8963124752044678;0.9337083101272583;0.9391666650772095;0.9447291493415833;0.9391666650772095;0.94510418176651;0.9484166502952576;0.9387500286102295;0.9364791512489319;0.9460625052452087;0.9627916812896729;0.940791666507721;0.9334791898727417;0.945145845413208;0.9429583549499512;0.9613541960716248;0.9538124799728394;0.9542291760444641;0.94510418176651;0.9506666660308838;0.9605208039283752;0.9539999961853027;0.9482499957084656;0.9620833396911621;0.9644791483879089;0.960604190826416;0.9600833058357239;0.957645833492279;0.9580833315849304;0.9585208296775818;0.9525416493415833;0.9496250152587891;0.9640833139419556;0.9649166464805603;0.9519791603088379;0.9674166440963745;0.9673541784286499;0.9618750214576721;0.9674375057220459;0.9660000205039978;0.9651250243186951;0.9659583568572998;0.9673749804496765;0.9712083339691162;0.9681875109672546;0.9680208563804626;0.9676666855812073;0.9679791927337646;0.9677083492279053;0.9675624966621399;0.9679166674613953;0.9669791460037231;0.9666458368301392;0.9666041731834412;0.9667708277702332;0.9666458368301392;0.9666666388511658
2;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-512;0.6536041498184204;0.6984583139419556;0.671999990940094;0.6546875238418579;0.7201250195503235;0.8568958044052124;0.7275416851043701;0.839229166507721;0.731291651725769;0.905916690826416;0.9238125085830688;0.867312490940094;0.9046458601951599;0.796708345413208;0.9008333086967468;0.9074166417121887;0.9165416955947876;0.917312502861023;0.9092708230018616;0.9102083444595337;0.918916642665863;0.937375009059906;0.9288750290870667;0.9079999923706055;0.9275624752044678;0.9080416560173035;0.9136041402816772;0.8979583382606506;0.9069583415985107;0.9349791407585144;0.9289166927337646;0.9275833368301392;0.9208541512489319;0.932645857334137;0.9157916903495789;0.9346250295639038;0.9277916550636292;0.9422916769981384;0.9319791793823242;0.9392291903495789;0.9407708048820496;0.934541642665863;0.9272500276565552;0.9265833497047424;0.9330416917800903;0.9422500133514404;0.9443541765213013;0.9452083110809326;0.9574375152587891;0.9544166922569275;0.9558125138282776;0.9591249823570251;0.945687472820282;0.9670416712760925;0.9667708277702332;0.968375027179718;0.9693958163261414;0.976229190826416;0.9614166617393494;0.9523125290870667;0.9664583206176758;0.9673749804496765;0.9615625143051147;0.9674583077430725;0.9714583158493042;0.9703541398048401;0.9686041474342346;0.9726666808128357;0.9754166603088379;0.9679375290870667;0.9700624942779541;0.9756666421890259;0.9772291779518127;0.9741666913032532;0.9763333201408386;0.973270833492279;0.9739999771118164;0.976812481880188;0.9765416383743286;0.9760000109672546;0.9728124737739563;0.9722083210945129;0.9784583449363708;0.9734166860580444;0.9759791493415833;0.9746666550636292;0.9752083420753479;0.9755416512489319;0.9778125286102295;0.9754583239555359;0.9756249785423279;0.9751666784286499;0.9752083420753479;0.9758541584014893;0.9759791493415833;0.9753541946411133;0.9750624895095825;0.9752083420753479;0.9751874804496765;0.9751041531562805
3;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-512;0.7133333086967468;0.6761041879653931;0.5966249704360962;0.7123749852180481;0.8303124904632568;0.6654999852180481;0.7283750176429749;0.7925833463668823;0.8215208053588867;0.7334374785423279;0.8308125138282776;0.9131249785423279;0.8655416369438171;0.8288958072662354;0.8771458268165588;0.9103958606719971;0.8246666789054871;0.8834166526794434;0.91385418176651;0.9245833158493042;0.9046041369438171;0.9092708230018616;0.9197916388511658;0.917270839214325;0.9187291860580444;0.9115208387374878;0.9171249866485596;0.91427081823349;0.917062520980835;0.9181666374206543;0.9229166507720947;0.917354166507721;0.9086041450500488;0.9385208487510681;0.913937509059906;0.9243333339691162;0.9197708368301392;0.9256666898727417;0.9110000133514404;0.9295416474342346;0.9131458401679993;0.9282916784286499;0.9356041550636292;0.9291666746139526;0.9272083044052124;0.9311666488647461;0.9580625295639038;0.9487916827201843;0.9440416693687439;0.9414166808128357;0.9421250224113464;0.9440624713897705;0.9631041884422302;0.9288333058357239;0.9575208425521851;0.9568541646003723;0.9649791717529297;0.9674791693687439;0.9609375;0.9505624771118164;0.9656458497047424;0.9705208539962769;0.9647708535194397;0.9661041498184204;0.9689791798591614;0.9717708230018616;0.9678124785423279;0.9583541750907898;0.9758750200271606;0.9654374718666077;0.9641666412353516;0.9634374976158142;0.9669791460037231;0.9679791927337646;0.9665833115577698;0.9677500128746033;0.9711250066757202;0.973645806312561;0.9698541760444641;0.9710833430290222;0.9723125100135803;0.9751041531562805;0.9737291932106018;0.973312497138977;0.9710000157356262;0.9732916951179504;0.9759374856948853;0.9744374752044678;0.9749791622161865;0.9736666679382324;0.973270833492279;0.9740833044052124;0.9754791855812073;0.9743750095367432;0.9739375114440918;0.9745000004768372;0.9739375114440918;0.9740625023841858;0.9741874933242798;0.9741666913032532
4;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-512;0.5900833606719971;0.6616458296775818;0.8090208172798157;0.6759374737739563;0.5037708282470703;0.6492291688919067;0.7036874890327454;0.9026250243186951;0.8634166717529297;0.659333348274231;0.820354163646698;0.8815624713897705;0.9178749918937683;0.8721458315849304;0.7094791531562805;0.9150208234786987;0.8940833210945129;0.8862500190734863;0.9174374938011169;0.9340833425521851;0.9257291555404663;0.9238125085830688;0.9150000214576721;0.8836249709129333;0.9247291684150696;0.9292083382606506;0.9387916922569275;0.9538750052452087;0.9424583315849304;0.937583327293396;0.9358749985694885;0.9440624713897705;0.9465000033378601;0.9322500228881836;0.9231041669845581;0.942395806312561;0.9428958296775818;0.9490000009536743;0.9331874847412109;0.9325833320617676;0.9361875057220459;0.940750002861023;0.9302916526794434;0.937250018119812;0.9478333592414856;0.9392916560173035;0.9460416436195374;0.9472083449363708;0.9417083263397217;0.9517291784286499;0.9518333077430725;0.9436458349227905;0.9522708058357239;0.9471874833106995;0.9460625052452087;0.948479175567627;0.9465833306312561;0.9484999775886536;0.9570833444595337;0.9436249732971191;0.9518333077430725;0.952875018119812;0.9521874785423279;0.9546041488647461;0.9545833468437195;0.9538750052452087;0.9570000171661377;0.9534791707992554;0.9508958458900452;0.9630416631698608;0.9573541879653931;0.9559375047683716;0.9568333625793457;0.9598333239555359;0.9553958177566528;0.9618333578109741;0.9560208320617676;0.9610000252723694;0.9624791741371155;0.9679375290870667;0.9628750085830688;0.9593541622161865;0.9635208249092102;0.9624166488647461;0.9603124856948853;0.960770845413208;0.9628333449363708;0.9573125243186951;0.960604190826416;0.9607916474342346;0.9607916474342346;0.9647499918937683;0.9636666774749756;0.960687518119812;0.96072918176651;0.960645854473114;0.961062490940094;0.960979163646698;0.9608749747276306;0.960645854473114
5;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-512;0.6760625243186951;0.7047083377838135;0.6730625033378601;0.7936041951179504;0.6884999871253967;0.8095208406448364;0.8148958086967468;0.6769791841506958;0.8620833158493042;0.825124979019165;0.8554791808128357;0.9150624871253967;0.7249166369438171;0.9217291474342346;0.9244375228881836;0.8452916741371155;0.9075624942779541;0.9254791736602783;0.9314166903495789;0.9019583463668823;0.9209583401679993;0.9213958382606506;0.9307708144187927;0.9267083406448364;0.9369375109672546;0.9158333539962769;0.925041675567627;0.9271875023841858;0.932770848274231;0.9352083206176758;0.9421666860580444;0.9285416603088379;0.9369999766349792;0.9274791479110718;0.9452083110809326;0.9351458549499512;0.9448958039283752;0.9447708129882812;0.929729163646698;0.9371458292007446;0.9392499923706055;0.9360833168029785;0.9416666626930237;0.9442708492279053;0.9488124847412109;0.9368125200271606;0.9508958458900452;0.9503333568572998;0.9460833072662354;0.9535833597183228;0.9649375081062317;0.9563124775886536;0.953125;0.945145845413208;0.9461041688919067;0.9593124985694885;0.9111666679382324;0.9475833177566528;0.9517708420753479;0.9658750295639038;0.9466875195503235;0.9528958201408386;0.961062490940094;0.9542916417121887;0.968708336353302;0.9530208110809326;0.9543750286102295;0.9525625109672546;0.9696666598320007;0.9629999995231628;0.957729160785675;0.9643958210945129;0.9565416574478149;0.9643333554267883;0.9653124809265137;0.961270809173584;0.9603750109672546;0.9681666493415833;0.9643541574478149;0.9712083339691162;0.9657708406448364;0.9710208177566528;0.968500018119812;0.9704583287239075;0.9679166674613953;0.9673125147819519;0.9661041498184204;0.9644166827201843;0.9653124809265137;0.9649791717529297;0.9653750061988831;0.9663333296775818;0.965708315372467;0.9667916893959045;0.9661666750907898;0.9652083516120911;0.9651666879653931;0.965458333492279;0.9652916789054871;0.9652500152587891
1;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-1024;0.6377500295639038;0.8599166870117188;0.6977499723434448;0.8493541479110718;0.788687527179718;0.7283541560173035;0.867145836353302;0.8907708525657654;0.9046249985694885;0.895520806312561;0.85958331823349;0.9334375262260437;0.9099583625793457;0.9393333196640015;0.9053750038146973;0.9386875033378601;0.9148333072662354;0.9331874847412109;0.9316666722297668;0.924958348274231;0.926479160785675;0.9208958148956299;0.9281041622161865;0.8809999823570251;0.9275000095367432;0.922124981880188;0.9292708039283752;0.9381250143051147;0.9283958077430725;0.9172499775886536;0.9376875162124634;0.9151666760444641;0.9231458306312561;0.9266250133514404;0.9296666383743286;0.9259583353996277;0.926645815372467;0.9319166541099548;0.9274166822433472;0.9296249747276306;0.952875018119812;0.9303958415985107;0.9320625066757202;0.9443333148956299;0.9230625033378601;0.9380624890327454;0.9444375038146973;0.9468125104904175;0.9337708353996277;0.9202916622161865;0.9317291378974915;0.9481874704360962;0.9562708139419556;0.937416672706604;0.9412291646003723;0.9380208253860474;0.9385833144187927;0.9505833387374878;0.9478333592414856;0.9556041955947876;0.950041651725769;0.9601458311080933;0.9628541469573975;0.9577083587646484;0.9599583148956299;0.940708339214325;0.956208348274231;0.9591249823570251;0.9603124856948853;0.9702500104904175;0.9589791893959045;0.9659166932106018;0.9567916393280029;0.9691458344459534;0.9679999947547913;0.9687291383743286;0.9647083282470703;0.9694166779518127;0.9626666903495789;0.960770845413208;0.968708336353302;0.9754999876022339;0.9661458134651184;0.9739583134651184;0.9692083597183228;0.9754583239555359;0.9679583311080933;0.9714999794960022;0.969083309173584;0.9699375033378601;0.9702083468437195;0.9713333249092102;0.9695416688919067;0.9701458215713501;0.9691458344459534;0.968999981880188;0.9688125252723694;0.9690208435058594;0.9689791798591614;0.9688125252723694
2;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-1024;0.6979166865348816;0.6954583525657654;0.7791875004768372;0.7468541860580444;0.8598958253860474;0.8381875157356262;0.8836666941642761;0.8771041631698608;0.8846666812896729;0.8813750147819519;0.8866875171661377;0.7275833487510681;0.7968958616256714;0.8405625224113464;0.8998958468437195;0.9144791960716248;0.906333327293396;0.9229583144187927;0.8852499723434448;0.8818541765213013;0.8797500133514404;0.8897916674613953;0.887708306312561;0.8547916412353516;0.9169999957084656;0.8970000147819519;0.8862708210945129;0.9248958230018616;0.910937488079071;0.8487499952316284;0.898520827293396;0.9112916588783264;0.921750009059906;0.9047499895095825;0.8989375233650208;0.901354193687439;0.9091458320617676;0.9104999899864197;0.918958306312561;0.9107083082199097;0.8997083306312561;0.9013333320617676;0.9081458449363708;0.9024166464805603;0.9096458554267883;0.9039166569709778;0.9010624885559082;0.9099166393280029;0.9106458425521851;0.9157291650772095;0.9190833568572998;0.9279375076293945;0.921999990940094;0.9204791784286499;0.9225833415985107;0.9182916879653931;0.9265416860580444;0.9277083277702332;0.9172083139419556;0.9236458539962769;0.9340833425521851;0.9199583530426025;0.9353333115577698;0.937375009059906;0.9281458258628845;0.9246666431427002;0.9339583516120911;0.9145625233650208;0.9363124966621399;0.9341874718666077;0.9334791898727417;0.9354166388511658;0.929812490940094;0.9389583468437195;0.9285416603088379;0.937833309173584;0.9347500205039978;0.9387500286102295;0.9359583258628845;0.937166690826416;0.9369999766349792;0.9361875057220459;0.9417083263397217;0.9423750042915344;0.9424791932106018;0.942395806312561;0.9404374957084656;0.9461458325386047;0.9449999928474426;0.9437083601951599;0.9470833539962769;0.9477916955947876;0.9475416541099548;0.9480000138282776;0.9478750228881836;0.9497291445732117;0.948437511920929;0.948520839214325;0.9488333463668823;0.9480208158493042
3;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-1024;0.6262500286102295;0.7913125157356262;0.7376458048820496;0.8661458492279053;0.886020839214325;0.8637291789054871;0.7683125138282776;0.9024166464805603;0.9347708225250244;0.926604151725769;0.9186875224113464;0.9256250262260437;0.8949375152587891;0.9067708253860474;0.9290208220481873;0.9322916865348816;0.9197499752044678;0.9234374761581421;0.9205625057220459;0.9353125095367432;0.9233541488647461;0.9133958220481873;0.9292916655540466;0.9247083067893982;0.9306666851043701;0.9340833425521851;0.9305624961853027;0.9378541707992554;0.9245833158493042;0.9317291378974915;0.9281666874885559;0.9286458492279053;0.9358749985694885;0.9319583177566528;0.9319166541099548;0.9117083549499512;0.9295833110809326;0.9272291660308838;0.9312499761581421;0.9439583420753479;0.9377291798591614;0.9545416831970215;0.9306666851043701;0.9355833530426025;0.9386458396911621;0.9496874809265137;0.957729160785675;0.9393749833106995;0.9319999814033508;0.9392083287239075;0.9341458082199097;0.9452916383743286;0.950166642665863;0.9523541927337646;0.9547083377838135;0.9356041550636292;0.9738958477973938;0.9552083611488342;0.9626666903495789;0.9646458625793457;0.9614791870117188;0.9590833187103271;0.9425208568572998;0.9567708373069763;0.9636666774749756;0.960604190826416;0.9618333578109741;0.9767500162124634;0.9670208096504211;0.9677500128746033;0.956166684627533;0.9761041402816772;0.9794999957084656;0.9682708382606506;0.9680625200271606;0.9721249938011169;0.9622499942779541;0.9757708311080933;0.9742916822433472;0.9726874828338623;0.9748958349227905;0.9710416793823242;0.9718541502952576;0.9759791493415833;0.9708750247955322;0.9743750095367432;0.9747291803359985;0.9735000133514404;0.9743541479110718;0.9728333353996277;0.9731041789054871;0.9724791646003723;0.9751250147819519;0.9746041893959045;0.9739375114440918;0.9729791879653931;0.973479151725769;0.973395824432373;0.973520815372467;0.973479151725769
4;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-1024;0.6242708563804626;0.5479791760444641;0.6954166889190674;0.7269166707992554;0.6768333315849304;0.8712708353996277;0.7849166393280029;0.9007708430290222;0.8539583086967468;0.8645625114440918;0.9271249771118164;0.9060208201408386;0.8510416746139526;0.8708333373069763;0.9330624938011169;0.9209583401679993;0.867520809173584;0.9160833358764648;0.8773333430290222;0.917229175567627;0.9180833101272583;0.9324583411216736;0.9275000095367432;0.9386041760444641;0.9254791736602783;0.8799583315849304;0.9431250095367432;0.9309999942779541;0.9539166688919067;0.8912916779518127;0.9519374966621399;0.9338541626930237;0.9331874847412109;0.9464374780654907;0.9343958497047424;0.9359791874885559;0.9386041760444641;0.9274791479110718;0.940583348274231;0.9361041784286499;0.9365416765213013;0.9465625286102295;0.9277708530426025;0.9447916746139526;0.9492083191871643;0.940458357334137;0.9350625276565552;0.9358958601951599;0.9588958621025085;0.9360208511352539;0.945145845413208;0.9426041841506958;0.9448958039283752;0.9591875076293945;0.957854151725769;0.9627083539962769;0.9644374847412109;0.9470624923706055;0.9448750019073486;0.9466249942779541;0.9492916464805603;0.9519791603088379;0.9585000276565552;0.9622708559036255;0.9628333449363708;0.9661041498184204;0.9774583578109741;0.9534375071525574;0.9518125057220459;0.9742708206176758;0.9714583158493042;0.973312497138977;0.9760833382606506;0.9648749828338623;0.9767916798591614;0.9682291746139526;0.9748749732971191;0.9705833196640015;0.9746249914169312;0.9707499742507935;0.971875011920929;0.9750624895095825;0.9745000004768372;0.9705208539962769;0.9740416407585144;0.9750624895095825;0.9712708592414856;0.9738541841506958;0.9747083187103271;0.9748541712760925;0.9738958477973938;0.9748125076293945;0.9731666445732117;0.9758333563804626;0.9753333330154419;0.9738333225250244;0.9728541374206543;0.9731458425521851;0.973270833492279;0.9730833172798157
5;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-1024;0.7080833315849304;0.6104583144187927;0.8010625243186951;0.7207708358764648;0.9158124923706055;0.7103124856948853;0.9102500081062317;0.9070208072662354;0.8748958110809326;0.710812509059906;0.8635208606719971;0.7293750047683716;0.921875;0.9027708172798157;0.8663333058357239;0.9148541688919067;0.9161249995231628;0.9176874756813049;0.9246249794960022;0.9046458601951599;0.9221041798591614;0.9231250286102295;0.9246875047683716;0.9349374771118164;0.9332083463668823;0.9277083277702332;0.9325208067893982;0.9203541874885559;0.9306874871253967;0.9300416707992554;0.9319999814033508;0.940458357334137;0.952958345413208;0.9348750114440918;0.9539791941642761;0.9362708330154419;0.9418541789054871;0.9424166679382324;0.9518541693687439;0.9512083530426025;0.9398541450500488;0.9565625190734863;0.9555000066757202;0.945395827293396;0.9365416765213013;0.9638333320617676;0.9623541831970215;0.9672499895095825;0.9680625200271606;0.9639583230018616;0.9665208458900452;0.9566666483879089;0.9555624723434448;0.9701458215713501;0.9664791822433472;0.9642916917800903;0.9671666622161865;0.9634166955947876;0.9553958177566528;0.968874990940094;0.9538750052452087;0.9699166417121887;0.9703541398048401;0.9660208225250244;0.9602291584014893;0.9731666445732117;0.9573125243186951;0.9644583463668823;0.9671249985694885;0.9628958106040955;0.9668541550636292;0.9685208201408386;0.9651666879653931;0.9580833315849304;0.9668333530426025;0.9663541913032532;0.9697083234786987;0.9674375057220459;0.9637916684150696;0.9679791927337646;0.9645416736602783;0.9666041731834412;0.9645624756813049;0.9701458215713501;0.9691666960716248;0.9707499742507935;0.9707708358764648;0.9718124866485596;0.9727500081062317;0.973645806312561;0.973354160785675;0.9736875295639038;0.9730625152587891;0.9730625152587891;0.9736875295639038;0.973229169845581;0.973270833492279;0.9730625152587891;0.9731666445732117;0.9732083082199097
1;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-2048;0.6861875057220459;0.6847083568572998;0.6939374804496765;0.7317916750907898;0.7630000114440918;0.8632916808128357;0.8407291769981384;0.7259166836738586;0.8925416469573975;0.8789791464805603;0.9078333377838135;0.8725208044052124;0.8955625295639038;0.9012500047683716;0.9179375171661377;0.9036666750907898;0.8976666927337646;0.9160416722297668;0.9077083468437195;0.9115833044052124;0.9122916460037231;0.9104583263397217;0.8993333578109741;0.8912291526794434;0.8913124799728394;0.895145833492279;0.9034583568572998;0.9066041707992554;0.8949999809265137;0.9107499718666077;0.9098541736602783;0.914437472820282;0.9182708263397217;0.8968750238418579;0.9016249775886536;0.8961041569709778;0.909416675567627;0.9036666750907898;0.914104163646698;0.9100624918937683;0.9145416617393494;0.9160000085830688;0.9202083349227905;0.906333327293396;0.9120000004768372;0.9183750152587891;0.9177500009536743;0.9174791574478149;0.918916642665863;0.9176666736602783;0.9282083511352539;0.910812497138977;0.9196041822433472;0.9193750023841858;0.9236041903495789;0.9264583587646484;0.9259791374206543;0.9289583563804626;0.9268541932106018;0.9231250286102295;0.924916684627533;0.934291660785675;0.9320416450500488;0.9314374923706055;0.9301875233650208;0.9245625138282776;0.9239583611488342;0.9339374899864197;0.9317083358764648;0.9308333396911621;0.9331041574478149;0.9356250166893005;0.9357500076293945;0.9371041655540466;0.9362916946411133;0.9334166646003723;0.9354375004768372;0.9338124990463257;0.9360416531562805;0.9329166412353516;0.9348750114440918;0.9348541498184204;0.9353541731834412;0.9335416555404663;0.932937502861023;0.9334999918937683;0.932854175567627;0.9347083568572998;0.9339374899864197;0.9349166750907898;0.9350625276565552;0.9348124861717224;0.9358958601951599;0.9356666803359985;0.9354375004768372;0.9353749752044678;0.9350416660308838;0.9347708225250244;0.9344791769981384;0.934416651725769
2;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-2048;0.6743958592414856;0.6947500109672546;0.7122291922569275;0.8868958353996277;0.7377291917800903;0.8642916679382324;0.9164999723434448;0.9010416865348816;0.9129583239555359;0.9243333339691162;0.9136041402816772;0.9240416884422302;0.9212083220481873;0.9150416851043701;0.9233124852180481;0.9318958520889282;0.9196875095367432;0.9281041622161865;0.9202708601951599;0.9342708587646484;0.921833336353302;0.926395833492279;0.9213125109672546;0.9166250228881836;0.9315416812896729;0.9194999933242798;0.940458357334137;0.9223750233650208;0.9268958568572998;0.9286249876022339;0.921875;0.9250208139419556;0.9245625138282776;0.9323333501815796;0.9279999732971191;0.9350416660308838;0.929562509059906;0.945229172706604;0.9273333549499512;0.9337083101272583;0.9461249709129333;0.934499979019165;0.9319166541099548;0.9453333616256714;0.963937520980835;0.9396458268165588;0.9535208344459534;0.965708315372467;0.968416690826416;0.9569791555404663;0.9621041417121887;0.8575000166893005;0.9672708511352539;0.9616249799728394;0.9595624804496765;0.9678958058357239;0.9589999914169312;0.9677500128746033;0.9673541784286499;0.9702291488647461;0.9735833406448364;0.9729791879653931;0.9629374742507935;0.9752500057220459;0.9671249985694885;0.9767916798591614;0.9731249809265137;0.973645806312561;0.9783750176429749;0.9711250066757202;0.9754791855812073;0.9735833406448364;0.9759583473205566;0.9753541946411133;0.9744583368301392;0.9740416407585144;0.971875011920929;0.9760416746139526;0.9705208539962769;0.9738125205039978;0.9719791412353516;0.9728541374206543;0.9718958139419556;0.9769166707992554;0.9762916564941406;0.976312518119812;0.9759374856948853;0.9777083396911621;0.9782083630561829;0.9792083501815796;0.9775833487510681;0.9767500162124634;0.976812481880188;0.9772916436195374;0.9773333072662354;0.9766666889190674;0.976937472820282;0.9768750071525574;0.976895809173584;0.97677081823349
3;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-2048;0.6447083353996277;0.5;0.7306041717529297;0.9028750061988831;0.8514583110809326;0.9202708601951599;0.8400416374206543;0.8353124856948853;0.9099375009536743;0.9028958082199097;0.9368125200271606;0.9154791831970215;0.9161458611488342;0.9128749966621399;0.9212291836738586;0.9142916798591614;0.9254375100135803;0.9221041798591614;0.9057916402816772;0.9256666898727417;0.9210416674613953;0.9261875152587891;0.9284374713897705;0.9195625185966492;0.9253749847412109;0.9357916712760925;0.9303958415985107;0.9241458177566528;0.92989581823349;0.9304583072662354;0.9383958578109741;0.9313750267028809;0.9351249933242798;0.9424583315849304;0.948312520980835;0.9508125185966492;0.9577916860580444;0.9320416450500488;0.9292916655540466;0.9556249976158142;0.9395416378974915;0.9360625147819519;0.9363750219345093;0.9554583430290222;0.9563541412353516;0.9415833353996277;0.9506458044052124;0.9355624914169312;0.9336458444595337;0.9367291927337646;0.9565416574478149;0.9526458382606506;0.9395208358764648;0.9577916860580444;0.963937520980835;0.9716041684150696;0.9682499766349792;0.9516041874885559;0.9618124961853027;0.9602083563804626;0.963895857334137;0.9637916684150696;0.9696875214576721;0.964187502861023;0.9644166827201843;0.9715833067893982;0.9586666822433472;0.9617083072662354;0.9747083187103271;0.9679791927337646;0.9705625176429749;0.9465208053588867;0.9727291464805603;0.9764999747276306;0.971833348274231;0.9715416431427002;0.968708336353302;0.9761666655540466;0.9714791774749756;0.9747291803359985;0.9722083210945129;0.9722499847412109;0.9725416898727417;0.9763333201408386;0.9723749756813049;0.9737083315849304;0.976437509059906;0.9769583344459534;0.976812481880188;0.9770416617393494;0.976395845413208;0.9772708415985107;0.9756249785423279;0.9753333330154419;0.9758333563804626;0.9752708077430725;0.9755833148956299;0.9755416512489319;0.9753958582878113;0.9754166603088379
4;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-2048;0.8466041684150696;0.6923750042915344;0.8090416789054871;0.7300833463668823;0.9026458263397217;0.9170833230018616;0.9214791655540466;0.9128749966621399;0.9078541398048401;0.909208357334137;0.9114583134651184;0.9121666550636292;0.9089375138282776;0.9191874861717224;0.9089583158493042;0.9084374904632568;0.9117083549499512;0.9355000257492065;0.9104375243186951;0.910729169845581;0.9215624928474426;0.9281041622161865;0.9255208373069763;0.9158750176429749;0.9197291731834412;0.9316874742507935;0.9150624871253967;0.9124791622161865;0.9260625243186951;0.9234791398048401;0.9226041436195374;0.9281250238418579;0.9116666913032532;0.9237291812896729;0.9325000047683716;0.9282916784286499;0.9306458234786987;0.9207291603088379;0.9282916784286499;0.9302291870117188;0.9300416707992554;0.9268333315849304;0.9254583120346069;0.926645815372467;0.9324166774749756;0.9188125133514404;0.9261041879653931;0.9313333630561829;0.9399999976158142;0.9317708611488342;0.9312708377838135;0.9315208196640015;0.9440000057220459;0.9280208349227905;0.9255416393280029;0.9418541789054871;0.9352499842643738;0.9332916736602783;0.9348958134651184;0.9283541440963745;0.9325000047683716;0.9261666536331177;0.9449166655540466;0.9510625004768372;0.9435833096504211;0.960854172706604;0.9698749780654907;0.9602500200271606;0.9655208587646484;0.9620624780654907;0.9678958058357239;0.9591875076293945;0.9587083458900452;0.9591249823570251;0.9645208120346069;0.9700208306312561;0.9681875109672546;0.9642916917800903;0.96895831823349;0.9663333296775818;0.9696666598320007;0.9623958468437195;0.968458354473114;0.9638333320617676;0.9668541550636292;0.971958339214325;0.9708750247955322;0.9729375243186951;0.971791684627533;0.9739583134651184;0.9726250171661377;0.9742291569709778;0.9729791879653931;0.9727083444595337;0.9732083082199097;0.9727500081062317;0.9728541374206543;0.9724375009536743;0.9725208282470703;0.9724166393280029
5;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-2048;0.7234583497047424;0.6853749752044678;0.8372499942779541;0.8972916603088379;0.8707291483879089;0.9073541760444641;0.9003333449363708;0.9121458530426025;0.9191041588783264;0.918791651725769;0.9172499775886536;0.9268958568572998;0.9203541874885559;0.9153333306312561;0.921583354473114;0.9139166474342346;0.9273958206176758;0.9212708473205566;0.8795416951179504;0.9177500009536743;0.9327083230018616;0.9273958206176758;0.9251041412353516;0.9422083497047424;0.9256874918937683;0.925041675567627;0.9262083172798157;0.9332916736602783;0.932812511920929;0.9323750138282776;0.9362499713897705;0.9251041412353516;0.9318125247955322;0.929437518119812;0.9329166412353516;0.9574166536331177;0.9342291951179504;0.9369166493415833;0.9397500157356262;0.9356250166893005;0.9498958587646484;0.9315833449363708;0.9436041712760925;0.932937502861023;0.9462291598320007;0.9387500286102295;0.9386458396911621;0.9513541460037231;0.9732083082199097;0.9586874842643738;0.9581458568572998;0.9414791464805603;0.9574791789054871;0.9481250047683716;0.9581875205039978;0.9588958621025085;0.9558958411216736;0.9534791707992554;0.9670208096504211;0.968708336353302;0.9666249752044678;0.9671875238418579;0.9704583287239075;0.9623333215713501;0.9728124737739563;0.9639583230018616;0.9650416374206543;0.9776458144187927;0.973437488079071;0.9701666831970215;0.9741874933242798;0.9723958373069763;0.9744791388511658;0.9711666703224182;0.9833124876022339;0.9698541760444641;0.9679166674613953;0.9719374775886536;0.9764583110809326;0.9734583497047424;0.9727708101272583;0.9750833511352539;0.9716041684150696;0.9752500057220459;0.9723749756813049;0.9790624976158142;0.9710833430290222;0.9765416383743286;0.976812481880188;0.9747291803359985;0.976895809173584;0.9750624895095825;0.976312518119812;0.976854145526886;0.9759166836738586;0.9743333458900452;0.9744583368301392;0.9751458168029785;0.9751041531562805;0.9749374985694885
