1;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-512;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9684000015258789;0.9693999886512756;0.9747999906539917;0.9711999893188477;0.9739999771118164;0.9753999710083008;0.9757999777793884;0.9775999784469604;0.9801999926567078;0.9810000061988831;0.9775999784469604;0.9812999963760376;0.9812999963760376;0.984000027179718;0.984499990940094;0.9832000136375427;0.9851999878883362;0.9840999841690063;0.9860000014305115;0.9843999743461609;0.98580002784729;0.9854000210762024;0.9865999817848206;0.986299991607666;0.9858999848365784;0.9876000285148621;0.9851999878883362;0.9860000014305115;0.9864000082015991;0.9864000082015991;0.9860000014305115;0.9868999719619751;0.9860000014305115;0.9876999855041504;0.9879999756813049;0.9871000051498413;0.9872999787330627;0.9865000247955322;0.9868999719619751;0.9882000088691711;0.9873999953269958;0.9871000051498413;0.9886999726295471;0.9876000285148621;0.9872999787330627;0.9868999719619751;0.9876999855041504;0.987500011920929;0.9871000051498413;0.9873999953269958;0.9879000186920166;0.9883000254631042;0.9872999787330627;0.9876999855041504;0.9876999855041504;0.9872000217437744;0.9878000020980835;0.9876999855041504;0.9879999756813049;0.9876000285148621;0.9872999787330627;0.9879000186920166;0.9879000186920166;0.9879999756813049;0.988099992275238;0.9879999756813049;0.9882000088691711;0.9883000254631042;0.9882000088691711;0.9883999824523926;0.9883999824523926;0.9882000088691711;0.9883999824523926;0.9883000254631042;0.9883000254631042;0.9883000254631042;0.9883000254631042;0.9883000254631042;0.9883000254631042;0.9883000254631042;0.9883000254631042
2;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-512;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9693999886512756;0.9715999960899353;0.972599983215332;0.9731000065803528;0.9699000120162964;0.9732999801635742;0.9794999957084656;0.98089998960495;0.9794999957084656;0.9819999933242798;0.9811999797821045;0.9835000038146973;0.9811999797821045;0.9847999811172485;0.9840999841690063;0.9854000210762024;0.9857000112533569;0.9850999712944031;0.9869999885559082;0.9853000044822693;0.9861000180244446;0.9868000149726868;0.9883000254631042;0.9868999719619751;0.9855999946594238;0.9861999750137329;0.9861000180244446;0.9883999824523926;0.9872000217437744;0.987500011920929;0.9876999855041504;0.9868000149726868;0.9871000051498413;0.9876999855041504;0.986299991607666;0.9865999817848206;0.9872999787330627;0.9886000156402588;0.9861000180244446;0.987500011920929;0.9878000020980835;0.9873999953269958;0.987500011920929;0.9868999719619751;0.9872000217437744;0.9882000088691711;0.9873999953269958;0.9869999885559082;0.9879999756813049;0.9876999855041504;0.9876999855041504;0.9876999855041504;0.9876000285148621;0.9876999855041504;0.9876999855041504;0.9872000217437744;0.987500011920929;0.9876999855041504;0.9878000020980835;0.9876000285148621;0.9879000186920166;0.9876000285148621;0.9883000254631042;0.9879999756813049;0.9882000088691711;0.9882000088691711;0.9882000088691711;0.9882000088691711;0.9883000254631042;0.9886000156402588;0.9886000156402588;0.9886000156402588;0.9884999990463257;0.9886000156402588;0.9884999990463257;0.9886000156402588;0.9886000156402588;0.9886000156402588;0.9884999990463257;0.9884999990463257
3;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-512;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9684000015258789;0.9692000150680542;0.972599983215332;0.9725000262260437;0.972599983215332;0.9728000164031982;0.9804999828338623;0.9807999730110168;0.9749000072479248;0.98089998960495;0.9819999933242798;0.9819999933242798;0.983299970626831;0.9815999865531921;0.9848999977111816;0.9858999848365784;0.9851999878883362;0.9815999865531921;0.9861000180244446;0.9860000014305115;0.9848999977111816;0.9853000044822693;0.9855999946594238;0.98580002784729;0.9865999817848206;0.9865000247955322;0.9868999719619751;0.9855999946594238;0.987500011920929;0.9869999885559082;0.9860000014305115;0.9872000217437744;0.986299991607666;0.9869999885559082;0.9871000051498413;0.9872999787330627;0.9872999787330627;0.9872999787330627;0.9873999953269958;0.987500011920929;0.9872999787330627;0.9876999855041504;0.9873999953269958;0.9879000186920166;0.9873999953269958;0.9872999787330627;0.987500011920929;0.9873999953269958;0.988099992275238;0.9878000020980835;0.988099992275238;0.9876999855041504;0.9878000020980835;0.9876000285148621;0.9876999855041504;0.9879999756813049;0.9876999855041504;0.9878000020980835;0.9876999855041504;0.9876999855041504;0.9876999855041504;0.9876000285148621;0.988099992275238;0.9876999855041504;0.9876999855041504;0.9876000285148621;0.9878000020980835;0.9876999855041504;0.9876999855041504;0.9878000020980835;0.9879999756813049;0.9876999855041504;0.9879000186920166;0.988099992275238;0.9878000020980835;0.9879999756813049;0.9879999756813049;0.988099992275238;0.988099992275238;0.988099992275238;0.988099992275238
4;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-512;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9684000015258789;0.9700999855995178;0.9718999862670898;0.9718999862670898;0.9728999733924866;0.972599983215332;0.9742000102996826;0.9746999740600586;0.9822999835014343;0.9771999716758728;0.9783999919891357;0.9833999872207642;0.9828000068664551;0.9805999994277954;0.9833999872207642;0.9842000007629395;0.9814000129699707;0.9847999811172485;0.9853000044822693;0.9864000082015991;0.9818000197410583;0.9873999953269958;0.9855999946594238;0.9855999946594238;0.98580002784729;0.9861999750137329;0.9857000112533569;0.98580002784729;0.9858999848365784;0.9876999855041504;0.9861000180244446;0.9861000180244446;0.9860000014305115;0.9872000217437744;0.9872999787330627;0.9872000217437744;0.9868000149726868;0.9868000149726868;0.9868000149726868;0.9868999719619751;0.9869999885559082;0.9871000051498413;0.9872999787330627;0.9868999719619751;0.9876000285148621;0.9876000285148621;0.9872000217437744;0.9873999953269958;0.9876000285148621;0.9871000051498413;0.9869999885559082;0.9872999787330627;0.9876000285148621;0.9876999855041504;0.9876999855041504;0.987500011920929;0.987500011920929;0.9878000020980835;0.987500011920929;0.9878000020980835;0.9876999855041504;0.9878000020980835;0.9878000020980835;0.9879000186920166;0.9876999855041504;0.9876999855041504;0.9878000020980835;0.9878000020980835;0.9879000186920166;0.9879000186920166;0.9879000186920166;0.9879000186920166;0.9879999756813049;0.9879999756813049;0.9879999756813049;0.9879999756813049;0.9879999756813049;0.9879999756813049;0.9879999756813049;0.9879999756813049
5;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-512;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9682999849319458;0.9682999849319458;0.9710000157356262;0.9702000021934509;0.9722999930381775;0.973800003528595;0.9739999771118164;0.9779999852180481;0.975600004196167;0.9829000234603882;0.9760000109672546;0.9819999933242798;0.9775999784469604;0.9815999865531921;0.9804999828338623;0.9822999835014343;0.982200026512146;0.9853000044822693;0.9843999743461609;0.9848999977111816;0.9858999848365784;0.9868999719619751;0.9847999811172485;0.98580002784729;0.9851999878883362;0.9873999953269958;0.9847000241279602;0.9861000180244446;0.9861999750137329;0.9864000082015991;0.9868999719619751;0.9865000247955322;0.9864000082015991;0.9864000082015991;0.9865000247955322;0.9876999855041504;0.9865999817848206;0.9865000247955322;0.9865999817848206;0.987500011920929;0.9868999719619751;0.9866999983787537;0.9871000051498413;0.9864000082015991;0.9878000020980835;0.9873999953269958;0.9868999719619751;0.987500011920929;0.987500011920929;0.9872000217437744;0.9876000285148621;0.9868000149726868;0.9868999719619751;0.9873999953269958;0.987500011920929;0.9872999787330627;0.9872000217437744;0.9872999787330627;0.9872999787330627;0.9872999787330627;0.9871000051498413;0.9872000217437744;0.9872000217437744;0.9872999787330627;0.9876000285148621;0.9876000285148621;0.9876000285148621;0.987500011920929;0.9876999855041504;0.9876000285148621;0.9878000020980835;0.9878000020980835;0.9878000020980835;0.9879000186920166;0.9879000186920166;0.9879999756813049;0.988099992275238;0.988099992275238;0.988099992275238;0.988099992275238;0.988099992275238
1;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-1024;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.968999981880188;0.9729999899864197;0.9758999943733215;0.9732999801635742;0.9728999733924866;0.9763000011444092;0.9769999980926514;0.9828000068664551;0.9829999804496765;0.977400004863739;0.9790999889373779;0.9830999970436096;0.9850000143051147;0.9811999797821045;0.9868000149726868;0.986299991607666;0.9861000180244446;0.9876000285148621;0.9872000217437744;0.9854999780654907;0.9865000247955322;0.9894000291824341;0.9882000088691711;0.9890000224113464;0.9864000082015991;0.9879999756813049;0.9861000180244446;0.9900000095367432;0.9887999892234802;0.9879000186920166;0.9918000102043152;0.9882000088691711;0.9912999868392944;0.9887999892234802;0.9901000261306763;0.9891999959945679;0.9894999861717224;0.9918000102043152;0.9918000102043152;0.9901999831199646;0.9916999936103821;0.9918000102043152;0.991100013256073;0.9902999997138977;0.9907000064849854;0.9908999800682068;0.9900000095367432;0.9894999861717224;0.9908000230789185;0.989799976348877;0.9894000291824341;0.9902999997138977;0.9898999929428101;0.989799976348877;0.9894999861717224;0.9898999929428101;0.9901000261306763;0.9896000027656555;0.9898999929428101;0.9901000261306763;0.9901999831199646;0.9898999929428101;0.9901999831199646;0.9897000193595886;0.9896000027656555;0.9897000193595886;0.9901999831199646;0.9901000261306763;0.9898999929428101;0.9897000193595886;0.9901999831199646;0.9901999831199646;0.9901999831199646;0.9902999997138977;0.9902999997138977;0.9902999997138977;0.9902999997138977;0.9904000163078308;0.9904000163078308;0.9904000163078308;0.9902999997138977;0.9902999997138977;0.9904000163078308;0.9904000163078308;0.9904000163078308
2;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-1024;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9686999917030334;0.9703999757766724;0.9724000096321106;0.9732999801635742;0.9743000268936157;0.9750999808311462;0.9789999723434448;0.9764000177383423;0.9811999797821045;0.9810000061988831;0.9847000241279602;0.9857000112533569;0.9854000210762024;0.9865000247955322;0.9861000180244446;0.9864000082015991;0.9873999953269958;0.9883999824523926;0.9886999726295471;0.9883000254631042;0.9860000014305115;0.9886000156402588;0.9868999719619751;0.9866999983787537;0.988099992275238;0.9865999817848206;0.9894999861717224;0.9897000193595886;0.9891999959945679;0.9879000186920166;0.9909999966621399;0.9883999824523926;0.9904999732971191;0.9911999702453613;0.9896000027656555;0.9898999929428101;0.9894999861717224;0.9890000224113464;0.9918000102043152;0.9897000193595886;0.9904000163078308;0.9897000193595886;0.991100013256073;0.991599977016449;0.9909999966621399;0.9921000003814697;0.9890000224113464;0.9890999794006348;0.989799976348877;0.9907000064849854;0.9919999837875366;0.9907000064849854;0.9900000095367432;0.9911999702453613;0.9898999929428101;0.9908000230789185;0.989799976348877;0.9900000095367432;0.9904999732971191;0.9902999997138977;0.9901999831199646;0.9898999929428101;0.9900000095367432;0.9905999898910522;0.9901999831199646;0.9904000163078308;0.9901999831199646;0.9904000163078308;0.9901999831199646;0.9904000163078308;0.9900000095367432;0.9901999831199646;0.9901999831199646;0.9902999997138977;0.9902999997138977;0.9902999997138977;0.9902999997138977;0.9907000064849854;0.9908000230789185;0.9908000230789185;0.9908000230789185;0.9908000230789185;0.9908999800682068;0.9908999800682068;0.9908999800682068
3;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-1024;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.968999981880188;0.9688000082969666;0.9695000052452087;0.9771999716758728;0.9729999899864197;0.9790999889373779;0.9815000295639038;0.98089998960495;0.9842000007629395;0.9811999797821045;0.9843999743461609;0.9825999736785889;0.9865000247955322;0.9818999767303467;0.9886000156402588;0.9819999933242798;0.9883000254631042;0.9865000247955322;0.9858999848365784;0.9854999780654907;0.9883999824523926;0.9866999983787537;0.9872999787330627;0.9886999726295471;0.9869999885559082;0.9873999953269958;0.988099992275238;0.9890999794006348;0.9897000193595886;0.9861000180244446;0.9896000027656555;0.9894999861717224;0.9904000163078308;0.9890000224113464;0.9890999794006348;0.9894000291824341;0.9879999756813049;0.9908000230789185;0.9909999966621399;0.9900000095367432;0.9896000027656555;0.9916999936103821;0.9894000291824341;0.9915000200271606;0.9884999990463257;0.9904000163078308;0.9901999831199646;0.9902999997138977;0.9902999997138977;0.9887999892234802;0.9907000064849854;0.9890999794006348;0.9911999702453613;0.9901000261306763;0.9898999929428101;0.9891999959945679;0.991100013256073;0.9904000163078308;0.9900000095367432;0.9894000291824341;0.9900000095367432;0.989300012588501;0.9901000261306763;0.989799976348877;0.9904000163078308;0.989799976348877;0.9902999997138977;0.9900000095367432;0.9901000261306763;0.9901000261306763;0.9898999929428101;0.9901999831199646;0.9901999831199646;0.9901999831199646;0.9902999997138977;0.9902999997138977;0.9902999997138977;0.9902999997138977;0.9902999997138977;0.9902999997138977;0.9902999997138977;0.9904000163078308;0.9904000163078308;0.9904000163078308;0.9904000163078308
4;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-1024;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9684000015258789;0.9682999849319458;0.972000002861023;0.9751999974250793;0.9754999876022339;0.9765999913215637;0.9747999906539917;0.9811999797821045;0.9833999872207642;0.9807999730110168;0.9843999743461609;0.9829000234603882;0.9868000149726868;0.9850000143051147;0.984499990940094;0.9865999817848206;0.9868999719619751;0.9866999983787537;0.9864000082015991;0.9876999855041504;0.9865000247955322;0.989799976348877;0.9882000088691711;0.9871000051498413;0.9871000051498413;0.9900000095367432;0.9879999756813049;0.9873999953269958;0.98580002784729;0.9907000064849854;0.9890000224113464;0.988099992275238;0.9904999732971191;0.9896000027656555;0.9901999831199646;0.989300012588501;0.9898999929428101;0.9891999959945679;0.9904999732971191;0.9918000102043152;0.9894999861717224;0.9911999702453613;0.9898999929428101;0.9897000193595886;0.9902999997138977;0.9890999794006348;0.9889000058174133;0.989300012588501;0.9904000163078308;0.9891999959945679;0.9886000156402588;0.9897000193595886;0.9894999861717224;0.9891999959945679;0.9891999959945679;0.9904999732971191;0.9905999898910522;0.9890000224113464;0.9894999861717224;0.9897000193595886;0.9894999861717224;0.9896000027656555;0.9894999861717224;0.9894999861717224;0.989799976348877;0.9896000027656555;0.9894999861717224;0.9896000027656555;0.9896000027656555;0.989799976348877;0.9896000027656555;0.9897000193595886;0.989799976348877;0.9897000193595886;0.9901000261306763;0.9900000095367432;0.9901999831199646;0.9901999831199646;0.9901999831199646;0.9901999831199646;0.9902999997138977;0.9902999997138977;0.9902999997138977;0.9902999997138977
5;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-1024;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9682000279426575;0.9682000279426575;0.9688000082969666;0.9707000255584717;0.9731000065803528;0.9732999801635742;0.9735999703407288;0.9758999943733215;0.9782999753952026;0.9754999876022339;0.9812999963760376;0.9821000099182129;0.98580002784729;0.9837999939918518;0.9855999946594238;0.9854000210762024;0.9843000173568726;0.9846000075340271;0.9865000247955322;0.9851999878883362;0.9868999719619751;0.9869999885559082;0.9871000051498413;0.9883000254631042;0.988099992275238;0.9889000058174133;0.9887999892234802;0.9872999787330627;0.9876000285148621;0.9878000020980835;0.9901999831199646;0.988099992275238;0.9907000064849854;0.9904999732971191;0.9902999997138977;0.989799976348877;0.9894999861717224;0.9883999824523926;0.9894999861717224;0.9872000217437744;0.9901999831199646;0.9901999831199646;0.9887999892234802;0.9912999868392944;0.9894999861717224;0.9908000230789185;0.9890000224113464;0.9898999929428101;0.9905999898910522;0.9891999959945679;0.9890999794006348;0.9901999831199646;0.9898999929428101;0.989300012588501;0.9901999831199646;0.9890999794006348;0.9908000230789185;0.9894000291824341;0.9894000291824341;0.9891999959945679;0.9891999959945679;0.9894000291824341;0.9898999929428101;0.9894999861717224;0.989799976348877;0.9891999959945679;0.989799976348877;0.989799976348877;0.9896000027656555;0.9894000291824341;0.9891999959945679;0.9894999861717224;0.989799976348877;0.989799976348877;0.9898999929428101;0.9898999929428101;0.9900000095367432;0.9900000095367432;0.9900000095367432;0.9900000095367432;0.9900000095367432;0.9901000261306763;0.9901000261306763;0.9901999831199646;0.9901999831199646;0.9901999831199646
1;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-2048;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.968999981880188;0.9699000120162964;0.9732000231742859;0.9710000157356262;0.9722999930381775;0.9817000031471252;0.9726999998092651;0.9828000068664551;0.9789999723434448;0.98580002784729;0.9869999885559082;0.9860000014305115;0.9865000247955322;0.9848999977111816;0.9850000143051147;0.984499990940094;0.9854999780654907;0.9865000247955322;0.9894000291824341;0.9865999817848206;0.9868999719619751;0.9890999794006348;0.9890999794006348;0.9890999794006348;0.9907000064849854;0.9890000224113464;0.9914000034332275;0.9887999892234802;0.991100013256073;0.9897000193595886;0.9914000034332275;0.9909999966621399;0.9909999966621399;0.9915000200271606;0.9909999966621399;0.9905999898910522;0.9915000200271606;0.991100013256073;0.9919000267982483;0.9921000003814697;0.9904999732971191;0.9925000071525574;0.9914000034332275;0.9919000267982483;0.9922000169754028;0.9918000102043152;0.991599977016449;0.9911999702453613;0.9922999739646912;0.991599977016449;0.9914000034332275;0.9918000102043152;0.991100013256073;0.9909999966621399;0.9901000261306763;0.9919000267982483;0.9909999966621399;0.9907000064849854;0.9919000267982483;0.9915000200271606;0.9909999966621399;0.9919000267982483;0.9912999868392944;0.9919999837875366;0.9918000102043152;0.9915000200271606;0.9914000034332275;0.991599977016449;0.9915000200271606;0.9919000267982483;0.9919000267982483;0.9915000200271606;0.9914000034332275;0.9919000267982483;0.9916999936103821;0.9918000102043152;0.9918000102043152;0.9919000267982483;0.9918000102043152;0.9918000102043152;0.9918000102043152;0.9916999936103821;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919999837875366
2;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-2048;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9682999849319458;0.9692000150680542;0.9693999886512756;0.9779999852180481;0.9714000225067139;0.975600004196167;0.9804999828338623;0.9847000241279602;0.9786999821662903;0.9850000143051147;0.984499990940094;0.9801999926567078;0.9878000020980835;0.9846000075340271;0.9858999848365784;0.9860000014305115;0.9873999953269958;0.9890000224113464;0.9901000261306763;0.9884999990463257;0.9846000075340271;0.9911999702453613;0.9914000034332275;0.991100013256073;0.988099992275238;0.9894000291824341;0.9905999898910522;0.9868999719619751;0.9894000291824341;0.9901000261306763;0.9882000088691711;0.9882000088691711;0.9909999966621399;0.9904000163078308;0.9925000071525574;0.9894000291824341;0.9922999739646912;0.9904000163078308;0.9918000102043152;0.9912999868392944;0.9915000200271606;0.9916999936103821;0.9915000200271606;0.9914000034332275;0.9925000071525574;0.9925000071525574;0.9894999861717224;0.9922999739646912;0.9919999837875366;0.9915000200271606;0.9922000169754028;0.9919999837875366;0.991599977016449;0.9914000034332275;0.991100013256073;0.9918000102043152;0.9921000003814697;0.9916999936103821;0.9918000102043152;0.9919000267982483;0.9919000267982483;0.9914000034332275;0.9911999702453613;0.9922000169754028;0.9919000267982483;0.9916999936103821;0.9916999936103821;0.9916999936103821;0.9916999936103821;0.9918000102043152;0.9916999936103821;0.9918000102043152;0.9919000267982483;0.9918000102043152;0.9918000102043152;0.9918000102043152;0.9918000102043152;0.9916999936103821;0.991599977016449;0.9916999936103821;0.9916999936103821;0.9918000102043152;0.9919000267982483;0.9919000267982483;0.9919000267982483;0.9918000102043152;0.9918000102043152
3;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-2048;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.968500018119812;0.9696000218391418;0.9758999943733215;0.9695000052452087;0.9768000245094299;0.9814000129699707;0.9815999865531921;0.9815999865531921;0.9835000038146973;0.9825000166893005;0.9853000044822693;0.9842000007629395;0.9853000044822693;0.9848999977111816;0.9871000051498413;0.9865999817848206;0.9882000088691711;0.9889000058174133;0.9886999726295471;0.9889000058174133;0.9890999794006348;0.9866999983787537;0.9866999983787537;0.989799976348877;0.9900000095367432;0.9907000064849854;0.9886000156402588;0.9901999831199646;0.9908000230789185;0.9901999831199646;0.9916999936103821;0.9915000200271606;0.9871000051498413;0.9921000003814697;0.9905999898910522;0.989799976348877;0.9915000200271606;0.9921000003814697;0.9914000034332275;0.9915000200271606;0.9897000193595886;0.9918000102043152;0.9907000064849854;0.9908999800682068;0.991599977016449;0.9921000003814697;0.9921000003814697;0.991599977016449;0.9922000169754028;0.9909999966621399;0.9922999739646912;0.9921000003814697;0.9925000071525574;0.9919999837875366;0.9916999936103821;0.9916999936103821;0.9915000200271606;0.9919999837875366;0.9911999702453613;0.9919999837875366;0.9921000003814697;0.9912999868392944;0.9919000267982483;0.9919999837875366;0.9918000102043152;0.9916999936103821;0.9918000102043152;0.9919000267982483;0.9918000102043152;0.9918000102043152;0.9919999837875366;0.9919000267982483;0.9916999936103821;0.9918000102043152;0.9918000102043152;0.9918000102043152;0.9918000102043152;0.9919000267982483;0.9918000102043152;0.9918000102043152;0.9918000102043152;0.9916999936103821;0.9916999936103821;0.9916999936103821;0.991599977016449;0.9915000200271606;0.9915000200271606
4;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-2048;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9686999917030334;0.9685999751091003;0.9693999886512756;0.9782999753952026;0.9768000245094299;0.9821000099182129;0.9768000245094299;0.9805999994277954;0.9814000129699707;0.9847000241279602;0.9832000136375427;0.9855999946594238;0.9876000285148621;0.9866999983787537;0.9857000112533569;0.9890999794006348;0.9876000285148621;0.9869999885559082;0.9850999712944031;0.9904999732971191;0.989300012588501;0.9879999756813049;0.9914000034332275;0.9883000254631042;0.9878000020980835;0.9886999726295471;0.9879000186920166;0.9909999966621399;0.9883999824523926;0.9898999929428101;0.9876000285148621;0.9904000163078308;0.9909999966621399;0.9918000102043152;0.9918000102043152;0.991599977016449;0.9912999868392944;0.9908999800682068;0.9902999997138977;0.9915000200271606;0.9904999732971191;0.9915000200271606;0.9898999929428101;0.9916999936103821;0.9918000102043152;0.9919999837875366;0.9922999739646912;0.991599977016449;0.9922999739646912;0.9916999936103821;0.9915000200271606;0.9912999868392944;0.9918000102043152;0.9902999997138977;0.9915000200271606;0.991599977016449;0.9908999800682068;0.9918000102043152;0.9918000102043152;0.9921000003814697;0.9921000003814697;0.9916999936103821;0.9919999837875366;0.9921000003814697;0.9916999936103821;0.9922000169754028;0.9922000169754028;0.9918000102043152;0.9908999800682068;0.9908999800682068;0.9918000102043152;0.9919000267982483;0.9918000102043152;0.991599977016449;0.9916999936103821;0.9916999936103821;0.9918000102043152;0.9918000102043152;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919000267982483;0.9919000267982483
