1;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-512;0.8065208196640015;0.8467291593551636;0.8656874895095825;0.9004166722297668;0.7382083535194397;0.5462916493415833;0.8683958053588867;0.901645839214325;0.8722708225250244;0.8619375228881836;0.8999166488647461;0.9267500042915344;0.921999990940094;0.9308750033378601;0.9206874966621399;0.9410208463668823;0.8549791574478149;0.8484166860580444;0.925083339214325;0.8881875276565552;0.9427499771118164;0.9371458292007446;0.9394583106040955;0.9431666731834412;0.941979169845581;0.9491875171661377;0.9496250152587891;0.9355416893959045;0.9318958520889282;0.9557083249092102;0.960562527179718;0.9291041493415833;0.9390833377838135;0.9530208110809326;0.9526666402816772;0.9338750243186951;0.9606666564941406;0.95291668176651;0.9615208506584167;0.9580833315849304;0.9307291507720947;0.9664166569709778;0.9627291560173035;0.96072918176651;0.9663958549499512;0.9543541669845581;0.9682499766349792;0.9621875286102295;0.9584791660308838;0.9661041498184204;0.9724375009536743;0.9686041474342346;0.9646458625793457;0.9618750214576721;0.9709583520889282;0.9679375290870667;0.969124972820282;0.9694791436195374;0.9724791646003723;0.9727083444595337;0.9724166393280029;0.9739999771118164;0.9589999914169312;0.9737916588783264;0.9707291722297668;0.9650833606719971;0.9636250138282776;0.9735000133514404;0.9621458053588867;0.9728333353996277;0.976395845413208;0.9725000262260437;0.9776250123977661;0.9768333435058594;0.976645827293396;0.9779375195503235;0.9758750200271606;0.9781666398048401;0.9776874780654907;0.9736666679382324;0.9757291674613953;0.9770833253860474;0.9772291779518127;0.9777916669845581;0.9784583449363708;0.9784374833106995;0.9749374985694885;0.9773958325386047;0.9782291650772095;0.9777291417121887;0.9782291650772095;0.9789583086967468;0.979729175567627;0.9799374938011169;0.9801041483879089;0.9801666736602783;0.9800833463668823;0.9801250100135803;0.9800833463668823;0.9800833463668823
2;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-512;0.8252916932106018;0.8878750205039978;0.7729166746139526;0.8621875047683716;0.9186875224113464;0.8468958139419556;0.8962708115577698;0.7582708597183228;0.8253333568572998;0.8319374918937683;0.8745416402816772;0.93729168176651;0.8368958234786987;0.8939791917800903;0.9200208187103271;0.9437708258628845;0.901395857334137;0.9489791393280029;0.9418541789054871;0.914145827293396;0.9024166464805603;0.9458541870117188;0.9392083287239075;0.9246041774749756;0.9440833330154419;0.9411249756813049;0.9409999847412109;0.9514791369438171;0.9502291679382324;0.9588333368301392;0.956250011920929;0.953041672706604;0.9566666483879089;0.9573125243186951;0.9535208344459534;0.9615833163261414;0.9390208125114441;0.942104160785675;0.9521666765213013;0.9664791822433472;0.961312472820282;0.9653750061988831;0.9703958630561829;0.9681458473205566;0.965791642665863;0.9662291407585144;0.9627083539962769;0.9709791541099548;0.9660833477973938;0.969083309173584;0.9702500104904175;0.9554583430290222;0.9681875109672546;0.9667291641235352;0.9691041707992554;0.9713333249092102;0.9690208435058594;0.9715416431427002;0.9712083339691162;0.9706875085830688;0.9746875166893005;0.9693541526794434;0.9719374775886536;0.9717708230018616;0.9726666808128357;0.9745625257492065;0.9750000238418579;0.9752500057220459;0.9759791493415833;0.9692916870117188;0.9753958582878113;0.9759583473205566;0.9759374856948853;0.9758541584014893;0.9759583473205566;0.9753749966621399;0.9745625257492065;0.976312518119812;0.9758750200271606;0.976520836353302;0.9751874804496765;0.9762916564941406;0.9760624766349792;0.9779166579246521;0.9788541793823242;0.9777083396911621;0.9778125286102295;0.9780416488647461;0.9779375195503235;0.9781458377838135;0.9786875247955322;0.9789166450500488;0.9789999723434448;0.9791041612625122;0.9787499904632568;0.9785624742507935;0.9786666631698608;0.9786041378974915;0.9785833358764648;0.9785624742507935
3;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-512;0.8307916522026062;0.7223541736602783;0.7762500047683716;0.8741041421890259;0.8591874837875366;0.8485000133514404;0.8603125214576721;0.9184374809265137;0.7282083630561829;0.8998125195503235;0.8918958306312561;0.6367708444595337;0.9295416474342346;0.8869791626930237;0.9402708411216736;0.9266666769981384;0.8660625219345093;0.925000011920929;0.9368333220481873;0.9197083115577698;0.9389374852180481;0.9319791793823242;0.9510416388511658;0.9510208368301392;0.81229168176651;0.9480416774749756;0.9470624923706055;0.9432083368301392;0.9481458067893982;0.9526666402816772;0.9519791603088379;0.9511250257492065;0.9494791626930237;0.9491666555404663;0.9568750262260437;0.9545833468437195;0.9567916393280029;0.956250011920929;0.9668958187103271;0.9614583253860474;0.9696041941642761;0.9491249918937683;0.9430208206176758;0.9632916450500488;0.9676041603088379;0.9361875057220459;0.96875;0.9670624732971191;0.9692916870117188;0.9653333425521851;0.9711458086967468;0.9706875085830688;0.9644166827201843;0.9584166407585144;0.9517499804496765;0.9589375257492065;0.9687708616256714;0.9704375267028809;0.9681458473205566;0.9691666960716248;0.9729166626930237;0.973645806312561;0.9682083129882812;0.9693124890327454;0.9740416407585144;0.9711041450500488;0.9721458554267883;0.9719374775886536;0.9745000004768372;0.9751666784286499;0.9729791879653931;0.973645806312561;0.9758958220481873;0.9713958501815796;0.9767500162124634;0.9776250123977661;0.9759374856948853;0.9737291932106018;0.9766250252723694;0.9779791831970215;0.9753124713897705;0.9773958325386047;0.9755625128746033;0.9776458144187927;0.9757500290870667;0.97635418176651;0.9757916927337646;0.9778125286102295;0.9780833125114441;0.9782916903495789;0.9786249995231628;0.9786458611488342;0.9791041612625122;0.9791041612625122;0.9789791703224182;0.9789166450500488;0.9789583086967468;0.9786875247955322;0.9786249995231628;0.9785416722297668
4;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-512;0.8527291417121887;0.856249988079071;0.8781874775886536;0.8553125262260437;0.7079583406448364;0.8458750247955322;0.9189791679382324;0.918749988079071;0.8998541831970215;0.9002291560173035;0.9020416736602783;0.9148541688919067;0.7192500233650208;0.9172916412353516;0.9036250114440918;0.9427916407585144;0.9243749976158142;0.9432291388511658;0.9018750190734863;0.9417708516120911;0.9078124761581421;0.9057708382606506;0.9488958120346069;0.9146458506584167;0.952833354473114;0.9175000190734863;0.9556666612625122;0.9537291526794434;0.9336875081062317;0.9318958520889282;0.9470833539962769;0.9523333311080933;0.9375;0.9535416960716248;0.9626666903495789;0.9612083435058594;0.9582083225250244;0.9523749947547913;0.9696875214576721;0.9685624837875366;0.9711666703224182;0.9630625247955322;0.9663749933242798;0.9690625071525574;0.9647291898727417;0.9705208539962769;0.9651666879653931;0.9646041393280029;0.9694791436195374;0.9714166522026062;0.9696875214576721;0.9714791774749756;0.9736666679382324;0.9681041836738586;0.9707291722297668;0.9712083339691162;0.9651666879653931;0.9695208072662354;0.9705833196640015;0.9707916378974915;0.9730833172798157;0.9630833268165588;0.9718958139419556;0.9721666574478149;0.9754375219345093;0.9754791855812073;0.9728541374206543;0.9731458425521851;0.9746666550636292;0.9730416536331177;0.964104175567627;0.9694374799728394;0.9770833253860474;0.9713958501815796;0.9724791646003723;0.9733333587646484;0.976270854473114;0.9774374961853027;0.9736875295639038;0.9739375114440918;0.9761458039283752;0.9739375114440918;0.9757083058357239;0.976937472820282;0.9773749709129333;0.9767500162124634;0.9770208597183228;0.976937472820282;0.9768333435058594;0.9777916669845581;0.9779999852180481;0.9782708287239075;0.9786666631698608;0.9788125157356262;0.9787291884422302;0.9788958430290222;0.9786041378974915;0.9786458611488342;0.9785208106040955;0.9786249995231628
5;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-512;0.8051875233650208;0.7378125190734863;0.6656458377838135;0.8988333344459534;0.5892083048820496;0.8947083353996277;0.7353333234786987;0.8909375071525574;0.9055625200271606;0.8808125257492065;0.9195416569709778;0.9253749847412109;0.9373541474342346;0.9252916574478149;0.9428333044052124;0.9151041507720947;0.8514999747276306;0.9402916431427002;0.9391666650772095;0.9282708168029785;0.9126458168029785;0.9082083106040955;0.9440624713897705;0.9410833120346069;0.9212083220481873;0.9253749847412109;0.9335208535194397;0.9040625095367432;0.9499791860580444;0.9526458382606506;0.9558749794960022;0.9394166469573975;0.9484999775886536;0.957770824432373;0.9333124756813049;0.9709166884422302;0.9647499918937683;0.9603124856948853;0.9631041884422302;0.960645854473114;0.9683958292007446;0.9671458601951599;0.965833306312561;0.965791642665863;0.953041672706604;0.9681666493415833;0.9603750109672546;0.9679375290870667;0.9628333449363708;0.9620833396911621;0.9590208530426025;0.9427916407585144;0.965708315372467;0.9691666960716248;0.9685208201408386;0.9729791879653931;0.9709166884422302;0.9691666960716248;0.9724375009536743;0.9716041684150696;0.973604142665863;0.9661874771118164;0.971791684627533;0.9693333506584167;0.9705833196640015;0.9717291593551636;0.9751041531562805;0.9746041893959045;0.9751250147819519;0.9744374752044678;0.9702916741371155;0.9666458368301392;0.976937472820282;0.9754583239555359;0.9739999771118164;0.9769166707992554;0.9748541712760925;0.9771249890327454;0.9782708287239075;0.9760000109672546;0.9777083396911621;0.9760416746139526;0.9770416617393494;0.9771458506584167;0.9747916460037231;0.9777083396911621;0.9787916541099548;0.9792708158493042;0.9794583320617676;0.9789166450500488;0.9792083501815796;0.9793958067893982;0.9792500138282776;0.9801458120346069;0.9795416593551636;0.9799166917800903;0.9800000190734863;0.9799791574478149;0.9799374938011169;0.9799166917800903
1;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-1024;0.5995625257492065;0.8476874828338623;0.8445208072662354;0.8760625123977661;0.8913750052452087;0.8778125047683716;0.9186458587646484;0.898354172706604;0.9350625276565552;0.9012916684150696;0.9214375019073486;0.9134166836738586;0.9253125190734863;0.8756874799728394;0.9366666674613953;0.9440624713897705;0.9418333172798157;0.9412708282470703;0.9362083077430725;0.960854172706604;0.9214375019073486;0.930062472820282;0.9519583582878113;0.9583958387374878;0.96114581823349;0.9525625109672546;0.9591249823570251;0.9328333139419556;0.95291668176651;0.9567083120346069;0.949833333492279;0.9690625071525574;0.9653124809265137;0.9460208415985107;0.9635416865348816;0.9577916860580444;0.9679791927337646;0.9678333401679993;0.9693541526794434;0.9675624966621399;0.9672499895095825;0.9680833220481873;0.9337499737739563;0.9627083539962769;0.9691666960716248;0.9658125042915344;0.9615208506584167;0.9593333601951599;0.9693333506584167;0.9718958139419556;0.9672708511352539;0.9677708148956299;0.968666672706604;0.9700833559036255;0.9737291932106018;0.9585208296775818;0.9697083234786987;0.9696875214576721;0.9730208516120911;0.9729375243186951;0.9574583172798157;0.9667708277702332;0.9729375243186951;0.9729166626930237;0.9701250195503235;0.9762916564941406;0.9724791646003723;0.9740833044052124;0.9744166731834412;0.9747916460037231;0.9782083630561829;0.976437509059906;0.9786249995231628;0.9786666631698608;0.97677081823349;0.9780625104904175;0.9779791831970215;0.9777291417121887;0.9773333072662354;0.9776458144187927;0.9751874804496765;0.9779166579246521;0.9759583473205566;0.9757916927337646;0.9779166579246521;0.9786458611488342;0.9786249995231628;0.979562520980835;0.9798750281333923;0.9797499775886536;0.9802291393280029;0.9804166555404663;0.9808124899864197;0.9809583425521851;0.9811041951179504;0.9808750152587891;0.9808541536331177;0.9808750152587891;0.9807916879653931;0.9807916879653931
2;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-1024;0.8622499704360962;0.901770830154419;0.8845416903495789;0.9121041893959045;0.7033125162124634;0.9272291660308838;0.9294583201408386;0.9073333144187927;0.8744375109672546;0.8805416822433472;0.9147083163261414;0.9350000023841858;0.929812490940094;0.9236666560173035;0.9287916421890259;0.9276250004768372;0.9463541507720947;0.9509375095367432;0.9276875257492065;0.9471458196640015;0.9424999952316284;0.9485416412353516;0.9206666946411133;0.9470416903495789;0.9379583597183228;0.9221875071525574;0.9590208530426025;0.9503750205039978;0.9511874914169312;0.9547083377838135;0.9559166431427002;0.9626250267028809;0.9412500262260437;0.9634583592414856;0.9657291769981384;0.9633958339691162;0.9621666669845581;0.9667708277702332;0.9430416822433472;0.9649166464805603;0.9682083129882812;0.969041645526886;0.9482499957084656;0.9708333611488342;0.9637500047683716;0.9674583077430725;0.9689375162124634;0.9709791541099548;0.9675208330154419;0.9711874723434448;0.9644374847412109;0.968625009059906;0.9648125171661377;0.9679999947547913;0.9648125171661377;0.9722708463668823;0.968583345413208;0.9728541374206543;0.973520815372467;0.9739583134651184;0.9731249809265137;0.9747916460037231;0.9707708358764648;0.9723749756813049;0.9685624837875366;0.9740833044052124;0.9742500185966492;0.9745833277702332;0.9731458425521851;0.976312518119812;0.9722291827201843;0.9745416641235352;0.9762083292007446;0.9765833616256714;0.9754791855812073;0.9781666398048401;0.9746666550636292;0.9786249995231628;0.9752291440963745;0.9729583263397217;0.9782916903495789;0.9781041741371155;0.9787499904632568;0.9784791469573975;0.9785624742507935;0.9787708520889282;0.9782916903495789;0.9777708053588867;0.9790833592414856;0.9793958067893982;0.9792916774749756;0.9798333048820496;0.9800624847412109;0.9799583554267883;0.9799374938011169;0.9802500009536743;0.9800208210945129;0.9800624847412109;0.9799791574478149;0.9799791574478149
3;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-1024;0.8907291889190674;0.8977500200271606;0.8726666569709778;0.715416669845581;0.5472291707992554;0.8987083435058594;0.9201041460037231;0.9338958263397217;0.9198333621025085;0.9011666774749756;0.887333333492279;0.8655416369438171;0.9321666955947876;0.9241041541099548;0.8866458535194397;0.9431874752044678;0.9380208253860474;0.9364166855812073;0.9438124895095825;0.9465208053588867;0.9450416564941406;0.9357083439826965;0.9399374723434448;0.9427291750907898;0.9553333520889282;0.9254999756813049;0.961020827293396;0.945145845413208;0.9339166879653931;0.9368125200271606;0.9627916812896729;0.9536250233650208;0.9599375128746033;0.9616249799728394;0.9630416631698608;0.9637500047683716;0.9633333086967468;0.9546250104904175;0.9520000219345093;0.9399791955947876;0.9641249775886536;0.9571666717529297;0.9631458520889282;0.9682708382606506;0.9695000052452087;0.9693541526794434;0.9657708406448364;0.9695624709129333;0.9714999794960022;0.9680625200271606;0.9667083621025085;0.9682499766349792;0.971708357334137;0.9684791564941406;0.9745000004768372;0.9705833196640015;0.9670208096504211;0.9687291383743286;0.9705833196640015;0.9662291407585144;0.969041645526886;0.973354160785675;0.9673958420753479;0.9667500257492065;0.9730625152587891;0.9754583239555359;0.9757083058357239;0.9719374775886536;0.9747916460037231;0.9726666808128357;0.9729791879653931;0.9757916927337646;0.9782083630561829;0.9758333563804626;0.9733333587646484;0.9787708520889282;0.9765625;0.9777083396911621;0.976729154586792;0.9773958325386047;0.9778749942779541;0.9778749942779541;0.976479172706604;0.9789375066757202;0.9785416722297668;0.9793958067893982;0.9793333411216736;0.9799374938011169;0.9799374938011169;0.9802500009536743;0.979854166507721;0.9806666374206543;0.9809166789054871;0.9809166789054871;0.9806458353996277;0.9806666374206543;0.9809166789054871;0.9805833101272583;0.9803958535194397;0.9802916646003723
4;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-1024;0.7248958349227905;0.7475416660308838;0.85177081823349;0.9261041879653931;0.9069791436195374;0.9250624775886536;0.922249972820282;0.9274791479110718;0.9193541407585144;0.6842708587646484;0.9319166541099548;0.8921874761581421;0.9296875;0.9355416893959045;0.9130625128746033;0.9435208439826965;0.9367291927337646;0.9417916536331177;0.9269375205039978;0.9347291588783264;0.9431041479110718;0.9336666464805603;0.9473958611488342;0.9455833435058594;0.9565625190734863;0.9375625252723694;0.9605833292007446;0.9521666765213013;0.9556041955947876;0.9528124928474426;0.9447916746139526;0.9634374976158142;0.9587708115577698;0.950124979019165;0.9619583487510681;0.960687518119812;0.9645208120346069;0.9681666493415833;0.9672916531562805;0.9548749923706055;0.9709166884422302;0.9507499933242798;0.9617708325386047;0.9558125138282776;0.9591041803359985;0.9602083563804626;0.9708750247955322;0.9703750014305115;0.9711874723434448;0.9723541736602783;0.9716041684150696;0.969041645526886;0.9693124890327454;0.9669374823570251;0.9592916369438171;0.9680416584014893;0.9692083597183228;0.9729999899864197;0.9710624814033508;0.9693124890327454;0.9710416793823242;0.973604142665863;0.9759166836738586;0.9642083048820496;0.9754791855812073;0.9776458144187927;0.976229190826416;0.9744791388511658;0.9772708415985107;0.9776458144187927;0.9761250019073486;0.9736666679382324;0.976520836353302;0.9750833511352539;0.9731458425521851;0.9755208492279053;0.9777500033378601;0.9759374856948853;0.9798750281333923;0.9785416722297668;0.9800833463668823;0.9783750176429749;0.9785416722297668;0.9787708520889282;0.9785000085830688;0.9794999957084656;0.9793124794960022;0.9784166812896729;0.979645848274231;0.979812502861023;0.9798750281333923;0.9800624847412109;0.9803333282470703;0.9803541898727417;0.9804791808128357;0.9805625081062317;0.9806874990463257;0.9807291626930237;0.9807291626930237;0.9808124899864197
5;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-1024;0.7012083530426025;0.7547083497047424;0.8783958554267883;0.8627916574478149;0.9105833172798157;0.8962916731834412;0.8607291579246521;0.9106249809265137;0.8119375109672546;0.926479160785675;0.9042291641235352;0.914229154586792;0.9287499785423279;0.9068750143051147;0.9411041736602783;0.9302708506584167;0.9502708315849304;0.9547291398048401;0.9497083425521851;0.9344791769981384;0.9431458115577698;0.9415624737739563;0.9251041412353516;0.9572499990463257;0.9351458549499512;0.929979145526886;0.9540416598320007;0.9501041769981384;0.9277083277702332;0.9573749899864197;0.9516458511352539;0.9571666717529297;0.9611666798591614;0.9543750286102295;0.9524791836738586;0.9680208563804626;0.9593750238418579;0.9637083411216736;0.9669374823570251;0.9638124704360962;0.9626874923706055;0.9613333344459534;0.9675833582878113;0.9659791588783264;0.9672083258628845;0.9661041498184204;0.9682499766349792;0.9695208072662354;0.9726041555404663;0.9691874980926514;0.9634791612625122;0.9612500071525574;0.9649583101272583;0.9709791541099548;0.9616249799728394;0.9696875214576721;0.9672499895095825;0.9694791436195374;0.9617083072662354;0.9682708382606506;0.9742291569709778;0.9743750095367432;0.9764999747276306;0.9738958477973938;0.9736875295639038;0.9755625128746033;0.9754166603088379;0.973354160785675;0.9753333330154419;0.9742083549499512;0.9745208621025085;0.9779375195503235;0.973229169845581;0.9769583344459534;0.9759791493415833;0.9768750071525574;0.9761666655540466;0.979770839214325;0.9772083163261414;0.9785416722297668;0.9783958196640015;0.97677081823349;0.9761250019073486;0.9787291884422302;0.9776874780654907;0.9782291650772095;0.9787916541099548;0.9783958196640015;0.9787291884422302;0.9787499904632568;0.9791666865348816;0.979520857334137;0.979645848274231;0.9796666502952576;0.9796249866485596;0.9795833230018616;0.9796249866485596;0.9796249866485596;0.979645848274231;0.9795833230018616
1;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-2048;0.8744999766349792;0.8468958139419556;0.9042083621025085;0.726687490940094;0.9158750176429749;0.9045833349227905;0.9319999814033508;0.929979145526886;0.9131458401679993;0.9175416827201843;0.9387291669845581;0.924875020980835;0.934541642665863;0.9362499713897705;0.9463124871253967;0.9336041808128357;0.9504166841506958;0.9350416660308838;0.9488958120346069;0.9437083601951599;0.9482916593551636;0.9497500061988831;0.9517499804496765;0.9390624761581421;0.942354142665863;0.942104160785675;0.960854172706604;0.9628958106040955;0.9557916522026062;0.9547083377838135;0.9588333368301392;0.9678124785423279;0.9497500061988831;0.9666666388511658;0.9568333625793457;0.9430833458900452;0.9559791684150696;0.96895831823349;0.9471874833106995;0.9496041536331177;0.9675833582878113;0.956083357334137;0.9695416688919067;0.9676458239555359;0.9617083072662354;0.9636250138282776;0.9700833559036255;0.963937520980835;0.9686458110809326;0.9679375290870667;0.9659791588783264;0.9705208539962769;0.9718541502952576;0.9684374928474426;0.9537083506584167;0.9707291722297668;0.9707083106040955;0.9707708358764648;0.9707916378974915;0.9732916951179504;0.9754999876022339;0.9752708077430725;0.9745416641235352;0.9746249914169312;0.9775624871253967;0.9774374961853027;0.9761458039283752;0.9751874804496765;0.9773333072662354;0.9751041531562805;0.9741666913032532;0.9769583344459534;0.9736666679382324;0.9753749966621399;0.9782500267028809;0.976604163646698;0.9788125157356262;0.9773749709129333;0.9773958325386047;0.9790208339691162;0.9791458249092102;0.979770839214325;0.9786041378974915;0.9784166812896729;0.9785208106040955;0.9796666502952576;0.9787916541099548;0.979479193687439;0.9797916412353516;0.9799791574478149;0.9807083606719971;0.9804999828338623;0.9807500243186951;0.9809166789054871;0.9808958172798157;0.9810000061988831;0.9810000061988831;0.981124997138977;0.9810000061988831;0.9810000061988831
2;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-2048;0.8854583501815796;0.5166875123977661;0.7091458439826965;0.9169374704360962;0.9015416502952576;0.8876041769981384;0.909250020980835;0.9144791960716248;0.9234791398048401;0.9350000023841858;0.9253333210945129;0.9269583225250244;0.9167708158493042;0.913687527179718;0.9470000267028809;0.9384583234786987;0.9363541603088379;0.9369375109672546;0.9389374852180481;0.9514583349227905;0.9479166865348816;0.9437291622161865;0.9594791531562805;0.9517291784286499;0.9591666460037231;0.9467708468437195;0.9643958210945129;0.9587500095367432;0.9528124928474426;0.9518333077430725;0.963979184627533;0.965749979019165;0.9552083611488342;0.9565416574478149;0.9668333530426025;0.952750027179718;0.9556875228881836;0.9706249833106995;0.9648333191871643;0.9623958468437195;0.9594166874885559;0.9687291383743286;0.9656458497047424;0.9695000052452087;0.9673958420753479;0.9666249752044678;0.9627708196640015;0.968999981880188;0.9697083234786987;0.9697916507720947;0.9621666669845581;0.9637291431427002;0.973562479019165;0.965791642665863;0.9714375138282776;0.9601874947547913;0.9731249809265137;0.9746458530426025;0.9708541631698608;0.9703750014305115;0.9706666469573975;0.9744791388511658;0.9658541679382324;0.9715625047683716;0.9731041789054871;0.9731875061988831;0.9725208282470703;0.9637916684150696;0.9754999876022339;0.976520836353302;0.973229169845581;0.9758750200271606;0.9776874780654907;0.9742500185966492;0.9724166393280029;0.9754583239555359;0.9773125052452087;0.9775833487510681;0.9779166579246521;0.976645827293396;0.9746458530426025;0.9777916669845581;0.9751458168029785;0.9777708053588867;0.9778125286102295;0.9770833253860474;0.9781041741371155;0.9781666398048401;0.9777500033378601;0.9792916774749756;0.9790624976158142;0.9791874885559082;0.979645848274231;0.9794374704360962;0.979479193687439;0.9795833230018616;0.9794583320617676;0.9796249866485596;0.9795416593551636;0.979562520980835
3;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-2048;0.8364583253860474;0.8675833344459534;0.910979151725769;0.9187291860580444;0.9300833344459534;0.9278125166893005;0.8515833616256714;0.9273333549499512;0.9281666874885559;0.9196041822433472;0.9382500052452087;0.9232500195503235;0.9459583163261414;0.9309791922569275;0.9492291808128357;0.929562509059906;0.9475208520889282;0.948312520980835;0.9271458387374878;0.9437291622161865;0.9557916522026062;0.9279999732971191;0.9451249837875366;0.9492708444595337;0.9586041569709778;0.9475208520889282;0.9517708420753479;0.9596666693687439;0.9490416646003723;0.9666875004768372;0.9544583559036255;0.956416666507721;0.9593541622161865;0.968666672706604;0.965583324432373;0.9539791941642761;0.9623958468437195;0.9579583406448364;0.9614583253860474;0.9594583511352539;0.9671875238418579;0.9639583230018616;0.969124972820282;0.9698333144187927;0.9721875190734863;0.968999981880188;0.9694166779518127;0.9687708616256714;0.9628541469573975;0.9401458501815796;0.9695000052452087;0.9731249809265137;0.9622291922569275;0.964229166507721;0.9659374952316284;0.9746041893959045;0.9723958373069763;0.9698958396911621;0.9721041917800903;0.9718958139419556;0.971833348274231;0.9754166603088379;0.9742708206176758;0.9761041402816772;0.9667500257492065;0.9699583053588867;0.9724375009536743;0.9726874828338623;0.9748749732971191;0.9744791388511658;0.9759791493415833;0.9784166812896729;0.9788541793823242;0.9775000214576721;0.9783333539962769;0.9763749837875366;0.9763749837875366;0.9793750047683716;0.9759791493415833;0.9772499799728394;0.9783958196640015;0.9789791703224182;0.9792291522026062;0.9786458611488342;0.9790833592414856;0.9785833358764648;0.9784374833106995;0.9794374704360962;0.9794166684150696;0.9792916774749756;0.9793958067893982;0.9799374938011169;0.9802708625793457;0.9803749918937683;0.9803125262260437;0.9804791808128357;0.9806458353996277;0.9806874990463257;0.9806874990463257;0.9805416464805603
4;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-2048;0.8888124823570251;0.8123541474342346;0.7943958044052124;0.9347500205039978;0.9180416464805603;0.9003124833106995;0.8964375257492065;0.8841249942779541;0.9304791688919067;0.9360833168029785;0.8890208601951599;0.9376875162124634;0.8765000104904175;0.9192916750907898;0.9043958187103271;0.9191666841506958;0.9495624899864197;0.9117916822433472;0.952750027179718;0.9401458501815796;0.949833333492279;0.9433958530426025;0.9349374771118164;0.9493125081062317;0.9446041584014893;0.9490833282470703;0.9547083377838135;0.9519166946411133;0.9471250176429749;0.9628541469573975;0.950124979019165;0.9427708387374878;0.9461458325386047;0.956291675567627;0.9599166512489319;0.956041693687439;0.9657708406448364;0.9631875157356262;0.9590208530426025;0.9562291502952576;0.9695833325386047;0.9662708044052124;0.9512083530426025;0.9596874713897705;0.9487291574478149;0.9693958163261414;0.9627708196640015;0.9686458110809326;0.9702500104904175;0.9672083258628845;0.9699375033378601;0.9586458206176758;0.9664583206176758;0.9725416898727417;0.9707291722297668;0.9687708616256714;0.9737291932106018;0.9699166417121887;0.9740833044052124;0.9750624895095825;0.9756666421890259;0.976645827293396;0.9746249914169312;0.9742708206176758;0.976687490940094;0.9760624766349792;0.9763333201408386;0.9748125076293945;0.9735416769981384;0.9757916927337646;0.9723749756813049;0.9773958325386047;0.9773125052452087;0.9789583086967468;0.9767916798591614;0.9781875014305115;0.9782083630561829;0.9782083630561829;0.9736875295639038;0.9764583110809326;0.9772083163261414;0.9765833616256714;0.9795416593551636;0.979729175567627;0.9788749814033508;0.979520857334137;0.9794374704360962;0.979729175567627;0.9790416955947876;0.979687511920929;0.9800624847412109;0.9799166917800903;0.9806458353996277;0.9802083373069763;0.9807916879653931;0.9807083606719971;0.9808958172798157;0.9810624718666077;0.9810000061988831;0.9809374809265137
