1;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-128;0.9822741746902466;0.9862580895423889;0.9879193305969238;0.9885806441307068;0.9888709783554077;0.9899193644523621;0.9901129007339478;0.9899677634239197;0.9892258048057556;0.9899193644523621;0.9907903075218201;0.9909999966621399;0.9908064603805542;0.9910483956336975;0.9900000095367432;0.9909838438034058;0.9907742142677307;0.9912096858024597;0.9915483593940735;0.9916774034500122;0.9907258152961731;0.9912257790565491;0.9910644888877869;0.9918548464775085;0.9919999837875366;0.9916774034500122;0.9916451573371887;0.9920322299003601;0.9920967817306519;0.9922419190406799;0.9918709397315979;0.9921612739562988;0.9911935329437256;0.9925000071525574;0.9920483827590942;0.9922258257865906;0.9922741651535034;0.9919193387031555;0.9928709864616394;0.9927419424057007;0.9921451807022095;0.993048369884491;0.9925806522369385;0.9926773905754089;0.9924516081809998;0.9929999709129333;0.9925000071525574;0.9927741885185242;0.9927419424057007;0.992548406124115;0.9926612973213196;0.9928064346313477;0.9926612973213196;0.9926935434341431;0.99275803565979;0.9928064346313477;0.9927741885185242;0.9925967454910278;0.992612898349762;0.9930161237716675;0.9929032325744629;0.9926451444625854;0.9927419424057007;0.9922903180122375;0.9924838542938232;0.99275803565979;0.9925967454910278;0.992612898349762;0.9925967454910278;0.9926612973213196;0.992548406124115;0.9925322532653809;0.9926773905754089;0.9926290512084961;0.9926290512084961;0.9926773905754089;0.9926290512084961;0.992612898349762;0.9924838542938232;0.9925806522369385;0.9925644993782043;0.992548406124115;0.992548406124115;0.992548406124115;0.9925161004066467;0.992548406124115;0.9925161004066467;0.9925967454910278;0.9925967454910278;0.9925967454910278;0.9926451444625854;0.9926451444625854;0.9926935434341431;0.9926935434341431;0.9926935434341431;0.9927096962928772;0.9926935434341431;0.9927096962928772;0.99275803565979;0.99275803565979
2;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-128;0.9830322861671448;0.9865161180496216;0.988370954990387;0.9884193539619446;0.9888225793838501;0.9902257919311523;0.9889032244682312;0.9902257919311523;0.9902257919311523;0.9898548126220703;0.9902419447898865;0.991016149520874;0.9904677271842957;0.9916290044784546;0.9918709397315979;0.9915645122528076;0.991080641746521;0.9912257790565491;0.9911128878593445;0.991145133972168;0.9918548464775085;0.9912419319152832;0.9908709526062012;0.9915967583656311;0.9912257790565491;0.9916613101959229;0.9923548102378845;0.9919032454490662;0.9915322661399841;0.9915000200271606;0.9919677376747131;0.9921290278434753;0.9919193387031555;0.9920322299003601;0.9929032325744629;0.9927419424057007;0.9920161366462708;0.9914677143096924;0.9923871159553528;0.9922741651535034;0.9927419424057007;0.9927419424057007;0.9927903413772583;0.9923387169837952;0.9930645227432251;0.9925967454910278;0.9928225874900818;0.9922741651535034;0.9930161237716675;0.9927096962928772;0.9925967454910278;0.9927257895469666;0.99275803565979;0.9926290512084961;0.992612898349762;0.992548406124115;0.9928064346313477;0.9928225874900818;0.9926935434341431;0.993048369884491;0.99275803565979;0.9925967454910278;0.992983877658844;0.9929193258285522;0.9923064708709717;0.9929999709129333;0.9926935434341431;0.992983877658844;0.992612898349762;0.9928225874900818;0.9923871159553528;0.9928870797157288;0.9928548336029053;0.9927419424057007;0.9926612973213196;0.9928225874900818;0.99275803565979;0.9927903413772583;0.9926773905754089;0.9927419424057007;0.9926935434341431;0.9926290512084961;0.9926612973213196;0.9926451444625854;0.9926612973213196;0.9926290512084961;0.9926773905754089;0.9927257895469666;0.9926290512084961;0.9927741885185242;0.9927741885185242;0.9927903413772583;0.9928386807441711;0.9928548336029053;0.9928548336029053;0.9928548336029053;0.9928709864616394;0.9928709864616394;0.9928709864616394;0.9928709864616394
3;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-128;0.9802258014678955;0.9866290092468262;0.987645149230957;0.9881612658500671;0.9887580871582031;0.9890322685241699;0.9895806312561035;0.9899677634239197;0.9903386831283569;0.991016149520874;0.9903870820999146;0.9908225536346436;0.9908387064933777;0.9910967946052551;0.9908548593521118;0.9911612868309021;0.9913064241409302;0.9912580847740173;0.9919193387031555;0.9917580485343933;0.991951584815979;0.9911935329437256;0.9914354681968689;0.991080641746521;0.9920483827590942;0.9916774034500122;0.9913225769996643;0.9927096962928772;0.9915322661399841;0.9915322661399841;0.99151611328125;0.9920483827590942;0.9920645356178284;0.9924838542938232;0.9923064708709717;0.9923548102378845;0.992177426815033;0.9927419424057007;0.9926290512084961;0.9923548102378845;0.9923548102378845;0.9922258257865906;0.9923064708709717;0.992612898349762;0.9924677610397339;0.9919677376747131;0.9929999709129333;0.9928870797157288;0.9923709630966187;0.9928870797157288;0.9923548102378845;0.9925322532653809;0.9932419061660767;0.9928386807441711;0.9932580590248108;0.9930806159973145;0.9927419424057007;0.9930967688560486;0.9931129217147827;0.9927419424057007;0.9930645227432251;0.9929677248001099;0.9930645227432251;0.9929354786872864;0.992983877658844;0.9931290149688721;0.9925806522369385;0.9927903413772583;0.9927257895469666;0.9929677248001099;0.9928064346313477;0.9930161237716675;0.992612898349762;0.9927741885185242;0.9927741885185242;0.9926451444625854;0.9928386807441711;0.9928225874900818;0.9926773905754089;0.9928064346313477;0.992612898349762;0.9928064346313477;0.9925806522369385;0.9926935434341431;0.9926612973213196;0.9925806522369385;0.9926773905754089;0.9926773905754089;0.9927096962928772;0.9928548336029053;0.9928386807441711;0.9929032325744629;0.9929677248001099;0.9929677248001099;0.9929677248001099;0.992983877658844;0.992983877658844;0.992983877658844;0.992983877658844;0.9929999709129333
4;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-128;0.9817580580711365;0.9858064651489258;0.9872580766677856;0.987870991230011;0.9887903332710266;0.988806426525116;0.9892419576644897;0.9895967841148376;0.9884516000747681;0.9899516105651855;0.9897096753120422;0.9890806674957275;0.9897741675376892;0.9896774291992188;0.989612877368927;0.9898225665092468;0.9908709526062012;0.9907258152961731;0.9902419447898865;0.9907258152961731;0.9913225769996643;0.9902419447898865;0.9916613101959229;0.9918709397315979;0.991451621055603;0.9913064241409302;0.9919354915618896;0.9919354915618896;0.9912257790565491;0.991887092590332;0.99151611328125;0.9915806651115417;0.9916451573371887;0.9917742013931274;0.9908709526062012;0.9912903308868408;0.9919032454490662;0.9916290044784546;0.992177426815033;0.9913064241409302;0.9916935563087463;0.9920967817306519;0.9920645356178284;0.9919354915618896;0.9920322299003601;0.9916451573371887;0.9928064346313477;0.9927741885185242;0.9920645356178284;0.9923064708709717;0.991951584815979;0.9921290278434753;0.9925322532653809;0.9928870797157288;0.992322564125061;0.9923871159553528;0.9922419190406799;0.9923871159553528;0.9923387169837952;0.9926612973213196;0.9922580718994141;0.992548406124115;0.9924677610397339;0.9924354553222656;0.9922903180122375;0.9922096729278564;0.9926773905754089;0.9925644993782043;0.9924677610397339;0.9925806522369385;0.9925161004066467;0.9925322532653809;0.9925806522369385;0.9924032092094421;0.9925322532653809;0.9925322532653809;0.9924677610397339;0.9925322532653809;0.9924838542938232;0.9923548102378845;0.9923871159553528;0.9924032092094421;0.9924838542938232;0.9924677610397339;0.9922741651535034;0.992322564125061;0.9924032092094421;0.9924032092094421;0.9925322532653809;0.9924677610397339;0.9925806522369385;0.9926290512084961;0.9926451444625854;0.9926612973213196;0.9926773905754089;0.9926773905754089;0.9926612973213196;0.9926612973213196;0.9927096962928772;0.9927257895469666
5;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-128;0.9808871150016785;0.9857096672058105;0.987870991230011;0.9879516363143921;0.9884516000747681;0.9894999861717224;0.990209698677063;0.9900645017623901;0.9909677505493164;0.9916129112243652;0.9912903308868408;0.9907580614089966;0.9910644888877869;0.9910483956336975;0.9915806651115417;0.9910644888877869;0.9908709526062012;0.9905483722686768;0.9916290044784546;0.9913548231124878;0.9919032454490662;0.9917742013931274;0.9923387169837952;0.9913548231124878;0.9923871159553528;0.9918548464775085;0.9921451807022095;0.9921935200691223;0.9925644993782043;0.9917902946472168;0.9918709397315979;0.9928548336029053;0.9924838542938232;0.9920967817306519;0.9921128749847412;0.9925644993782043;0.9925000071525574;0.9928548336029053;0.992548406124115;0.9926451444625854;0.9923871159553528;0.9924354553222656;0.9926773905754089;0.9932419061660767;0.9933387041091919;0.9924193620681763;0.9927096962928772;0.9929677248001099;0.9928709864616394;0.9929193258285522;0.9930645227432251;0.9930967688560486;0.9929354786872864;0.9931774139404297;0.9933709502220154;0.9931935667991638;0.9933225512504578;0.9932258129119873;0.993048369884491;0.9929516315460205;0.9931129217147827;0.9932258129119873;0.993048369884491;0.9929032325744629;0.9930645227432251;0.9931774139404297;0.9931612610816956;0.9931451678276062;0.9931774139404297;0.9930161237716675;0.9929999709129333;0.9931935667991638;0.9934515953063965;0.9931612610816956;0.9932096600532532;0.9930645227432251;0.9931935667991638;0.9931935667991638;0.9928870797157288;0.9930161237716675;0.992983877658844;0.9928870797157288;0.9930322766304016;0.9929999709129333;0.9928709864616394;0.9929999709129333;0.9930967688560486;0.9930161237716675;0.993048369884491;0.9930806159973145;0.9931129217147827;0.9931612610816956;0.9931774139404297;0.9931935667991638;0.9932096600532532;0.9932096600532532;0.9932096600532532;0.9932096600532532;0.9932258129119873;0.9932258129119873
1;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-256;0.9845806360244751;0.988080620765686;0.9893064498901367;0.9892258048057556;0.9899516105651855;0.9898871183395386;0.9901935458183289;0.9903709888458252;0.9915322661399841;0.9919354915618896;0.991145133972168;0.9915806651115417;0.9912419319152832;0.991951584815979;0.9919354915618896;0.9923064708709717;0.9915000200271606;0.9922903180122375;0.9925967454910278;0.9922419190406799;0.9922096729278564;0.9920967817306519;0.9922903180122375;0.9923064708709717;0.9928225874900818;0.9924193620681763;0.9927419424057007;0.9929193258285522;0.993354856967926;0.9932903051376343;0.9933064579963684;0.9928709864616394;0.9932258129119873;0.9927741885185242;0.9932742118835449;0.9931612610816956;0.9938871264457703;0.9933709502220154;0.99348384141922;0.9939193725585938;0.9934515953063965;0.9940484166145325;0.9938709735870361;0.9938225746154785;0.9935644865036011;0.9940000176429749;0.9937741756439209;0.9940000176429749;0.9939516186714172;0.9937741756439209;0.9941935539245605;0.9939032196998596;0.9941451549530029;0.9942580461502075;0.9940484166145325;0.9941451549530029;0.9941613078117371;0.9942741990089417;0.9942903518676758;0.9942741990089417;0.9943548440933228;0.9941935539245605;0.994225800037384;0.9942903518676758;0.9941451549530029;0.9944354891777039;0.9944193363189697;0.994225800037384;0.9944354891777039;0.9943870902061462;0.9940967559814453;0.9942580461502075;0.994225800037384;0.9943709969520569;0.9941774010658264;0.9941935539245605;0.9942097067832947;0.9941935539245605;0.994225800037384;0.9942419528961182;0.9941774010658264;0.9942580461502075;0.9942097067832947;0.994225800037384;0.994225800037384;0.9942097067832947;0.9942903518676758;0.994225800037384;0.9942580461502075;0.9943064451217651;0.9943064451217651;0.9943709969520569;0.9943870902061462;0.9944032430648804;0.9944193363189697;0.9944354891777039;0.9944193363189697;0.994451642036438;0.994516134262085;0.9945322871208191
2;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-256;0.9853709936141968;0.9878386855125427;0.9887257814407349;0.9901935458183289;0.9893064498901367;0.9906774163246155;0.9907419085502625;0.9917258024215698;0.9912096858024597;0.9908548593521118;0.9912741780281067;0.9912741780281067;0.9918226003646851;0.9918548464775085;0.991080641746521;0.9917902946472168;0.9923548102378845;0.9915806651115417;0.9914354681968689;0.9922903180122375;0.992322564125061;0.9923871159553528;0.9919193387031555;0.9928386807441711;0.9928709864616394;0.9931774139404297;0.9928064346313477;0.9927096962928772;0.9925644993782043;0.9935322403907776;0.992983877658844;0.9934031963348389;0.9931612610816956;0.9930806159973145;0.9935161471366882;0.9929999709129333;0.9936128854751587;0.9930967688560486;0.9934999942779541;0.9934677481651306;0.9934355020523071;0.993854820728302;0.9931451678276062;0.9940000176429749;0.9937096834182739;0.9938709735870361;0.9937741756439209;0.9939193725585938;0.9937257766723633;0.9937580823898315;0.9937257766723633;0.9941129088401794;0.9938871264457703;0.9940322637557983;0.9942097067832947;0.9938387274742126;0.994080662727356;0.9940967559814453;0.9940000176429749;0.9939838647842407;0.9940322637557983;0.9940967559814453;0.9944999814033508;0.9941451549530029;0.9943709969520569;0.9943870902061462;0.9944032430648804;0.9941935539245605;0.9944032430648804;0.9940484166145325;0.9943870902061462;0.9942741990089417;0.9943870902061462;0.9943548440933228;0.9944354891777039;0.9943064451217651;0.9942580461502075;0.9943709969520569;0.9944032430648804;0.9942097067832947;0.9944032430648804;0.9944354891777039;0.9943386912345886;0.9943225979804993;0.9943709969520569;0.9943548440933228;0.9943064451217651;0.9943709969520569;0.9943709969520569;0.9944032430648804;0.9944032430648804;0.9944354891777039;0.994451642036438;0.994451642036438;0.9944677352905273;0.9944677352905273;0.9944677352905273;0.9944677352905273;0.9944677352905273;0.9944677352905273
3;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-256;0.9844032526016235;0.9887741804122925;0.9879516363143921;0.990209698677063;0.9900645017623901;0.9904999732971191;0.9907580614089966;0.9905161261558533;0.9910322427749634;0.9912580847740173;0.9911128878593445;0.9918386936187744;0.9916451573371887;0.9919838905334473;0.9918064475059509;0.9918226003646851;0.991741955280304;0.9924193620681763;0.9919354915618896;0.9920806288719177;0.9924516081809998;0.9924032092094421;0.9926451444625854;0.9920322299003601;0.9928870797157288;0.9931451678276062;0.9926773905754089;0.9924193620681763;0.9927257895469666;0.9930967688560486;0.9928870797157288;0.9925644993782043;0.9931774139404297;0.9930645227432251;0.9930806159973145;0.9931774139404297;0.9931290149688721;0.9931290149688721;0.9932903051376343;0.99348384141922;0.9933871030807495;0.9931290149688721;0.9933709502220154;0.9933871030807495;0.9934031963348389;0.9932419061660767;0.994080662727356;0.9935322403907776;0.9936451315879822;0.99348384141922;0.9936774373054504;0.9939516186714172;0.9935806393623352;0.9940645098686218;0.9936935305595398;0.993790328502655;0.9939516186714172;0.9939516186714172;0.9936612844467163;0.993854820728302;0.9941129088401794;0.9939354658126831;0.9939677715301514;0.9938387274742126;0.9939354658126831;0.9938387274742126;0.9939677715301514;0.9939354658126831;0.993790328502655;0.9937257766723633;0.9937741756439209;0.9937419295310974;0.9936774373054504;0.9936612844467163;0.9937419295310974;0.9939354658126831;0.9937580823898315;0.9936451315879822;0.9937419295310974;0.9937257766723633;0.9937096834182739;0.9937419295310974;0.9937419295310974;0.9937096834182739;0.9937096834182739;0.9937096834182739;0.9937419295310974;0.9937580823898315;0.9938064813613892;0.9938225746154785;0.9938871264457703;0.9938709735870361;0.9939032196998596;0.9939032196998596;0.9939032196998596;0.9939032196998596;0.9939193725585938;0.9939354658126831;0.9939516186714172;0.9939677715301514
4;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-256;0.9858548641204834;0.9876773953437805;0.9893386960029602;0.989177405834198;0.9899516105651855;0.9901773929595947;0.9903548359870911;0.990419328212738;0.9906612634658813;0.9906129240989685;0.9911290407180786;0.9908709526062012;0.99151611328125;0.9915806651115417;0.9921128749847412;0.9920806288719177;0.9915806651115417;0.9924838542938232;0.9920806288719177;0.9918226003646851;0.991887092590332;0.9920967817306519;0.9924677610397339;0.9924193620681763;0.9924838542938232;0.9924354553222656;0.9923064708709717;0.9925967454910278;0.9923709630966187;0.9926773905754089;0.9928709864616394;0.9934515953063965;0.9932096600532532;0.9935967922210693;0.9931129217147827;0.9935967922210693;0.9932903051376343;0.9932903051376343;0.9936612844467163;0.9937580823898315;0.9931451678276062;0.9935806393623352;0.9934677481651306;0.993354856967926;0.9935806393623352;0.9936935305595398;0.9935161471366882;0.9937741756439209;0.9935967922210693;0.9935483932495117;0.9939677715301514;0.9940322637557983;0.9939354658126831;0.9937741756439209;0.9942419528961182;0.9938871264457703;0.9941129088401794;0.9936451315879822;0.9941774010658264;0.9940161108970642;0.9939838647842407;0.9939838647842407;0.9941290616989136;0.9941935539245605;0.9940967559814453;0.994080662727356;0.9940967559814453;0.9941290616989136;0.9940484166145325;0.9941129088401794;0.994080662727356;0.9941774010658264;0.9941451549530029;0.9940322637557983;0.993854820728302;0.9941290616989136;0.9939677715301514;0.9939193725585938;0.9940484166145325;0.9940000176429749;0.9940322637557983;0.9940161108970642;0.9940645098686218;0.994080662727356;0.9940645098686218;0.9940967559814453;0.9940967559814453;0.9941129088401794;0.9941129088401794;0.9941451549530029;0.9941935539245605;0.9942419528961182;0.9942580461502075;0.9942580461502075;0.9943386912345886;0.9943386912345886;0.9943386912345886;0.9943386912345886;0.9943709969520569;0.9943870902061462
5;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-256;0.9848225712776184;0.9879677295684814;0.9889193773269653;0.989983856678009;0.9900806546211243;0.9907419085502625;0.9901935458183289;0.9913225769996643;0.9913064241409302;0.9909031987190247;0.9916613101959229;0.99151611328125;0.9915967583656311;0.9920967817306519;0.9921128749847412;0.9925806522369385;0.9927419424057007;0.9926773905754089;0.9926773905754089;0.9930645227432251;0.9925644993782043;0.9927096962928772;0.9926451444625854;0.9933871030807495;0.9932096600532532;0.993354856967926;0.993354856967926;0.9929516315460205;0.9931612610816956;0.9936128854751587;0.9932903051376343;0.9935967922210693;0.9937096834182739;0.9933064579963684;0.9931935667991638;0.9937580823898315;0.9933871030807495;0.9936290383338928;0.9934677481651306;0.9942097067832947;0.9935161471366882;0.9935644865036011;0.9939032196998596;0.9935161471366882;0.9936290383338928;0.9938871264457703;0.9936451315879822;0.9940000176429749;0.9941451549530029;0.9939032196998596;0.9937741756439209;0.9937257766723633;0.9937257766723633;0.9940161108970642;0.9940322637557983;0.9941451549530029;0.9939032196998596;0.9944677352905273;0.9942580461502075;0.9940967559814453;0.9941935539245605;0.9941129088401794;0.9944193363189697;0.9943386912345886;0.9943064451217651;0.9945967793464661;0.9943064451217651;0.9943870902061462;0.9942741990089417;0.9944193363189697;0.9943064451217651;0.9943225979804993;0.9944032430648804;0.9943709969520569;0.9945322871208191;0.9944999814033508;0.9943709969520569;0.994225800037384;0.9942741990089417;0.994451642036438;0.9942419528961182;0.9941935539245605;0.9942741990089417;0.9942097067832947;0.9942580461502075;0.9943870902061462;0.9943064451217651;0.9942097067832947;0.9942741990089417;0.9942903518676758;0.9943386912345886;0.9944354891777039;0.9944193363189697;0.994451642036438;0.994451642036438;0.994451642036438;0.9944838881492615;0.9944999814033508;0.9945322871208191;0.9945322871208191
